5083,0.035043723881244659,0.36288025975227356,0.73355591297149658,0.013627015985548496,0.00020462714019231498,0.29064780473709106,0.026665985584259033,0.98634225130081177,-1.1306686401367188,95.681655883789063
5084,0.04632771760225296,0.38595503568649292,0.70999503135681152,0.015190825797617435,0.00016519935161340982,0.37068060040473938,0.02195364236831665,1.2560210227966309,-1.986328125,93.904548645019531
5085,0.058062385767698288,0.40556225180625916,0.75255882740020752,0.016581112518906593,0.00013913850125391036,0.45038923621177673,0.0187813900411129,1.5284414291381836,-3.3493804931640625,95.276359558105469
5086,0.068035043776035309,0.42025512456893921,0.68098628520965576,0.017680447548627853,0.00012277375208213925,0.51965314149856567,0.016735725104808807,1.7461339235305786,-3.2042999267578125,96.150650024414063
5087,0.070385105907917023,0.42366036772727966,0.60074472427368164,0.017930848523974419,0.00011915140930796042,0.53842079639434814,0.016270957887172699,1.791303277015686,-2.3809738159179688,95.308967590332031
5088,0.091832436621189117,0.44959461688995361,0.57761645317077637,0.019908953458070755,9.6790754469111562E-05,0.68210184574127197,0.01346276979893446,2.2428150177001953,-3.1651229858398438,95.814247131347656
5089,0.073412813246250153,0.42801043391227722,0.48928689956665039,0.018274502828717232,0.00011474327038740739,0.56283515691757202,0.015696171671152115,1.8479503393173218,-0.99217987060546875,95.683029174804688
5090,0.063659273087978363,0.4148370623588562,0.46275848150253296,0.01731472834944725,0.000127817751490511,0.4983239471912384,0.017294451594352722,1.6323873996734619,-0.00018310546875,95.292007446289063
5091,0.062495823949575424,0.41363617777824402,0.45130392909049988,0.01724596880376339,0.00012875636457465589,0.49517062306404114,0.01737537607550621,1.5962245464324951,0,96.476791381835938
5092,0.065483272075653076,0.41863745450973511,0.44110286235809326,0.017639074474573135,0.00012297835201025009,0.52306550741195679,0.016618575900793076,1.6456987857818604,0,96.241615295410156
5093,0.061866715550422668,0.41341507434844971,0.43839681148529053,0.017265006899833679,0.00012840310228057206,0.49827283620834351,0.017268974334001541,1.5660943984985352,0,96.030227661132813
5094,0.059760671108961105,0.41053512692451477,0.43658092617988586,0.017072392627596855,0.00013130687875673175,0.48646879196166992,0.017593318596482277,1.5137096643447876,0,94.385757446289063
5095,0.064101241528987885,0.41710859537124634,0.43675190210342407,0.017587583512067795,0.00012416554091032594,0.51855736970901489,0.016699142754077911,1.6048834323883057,0,95.86602783203125
5096,0.056932371109724045,0.40655767917633057,0.43413326144218445,0.016819041222333908,0.00013551440497394651,0.47017917037010193,0.01806158572435379,1.4440929889678955,0,94.884223937988281
5097,0.047710716724395752,0.39095520973205566,0.43441063165664673,0.015707354992628098,0.00015524655464105308,0.40297442674636841,0.020428474992513657,1.2401368618011475,0,95.579017639160156
5098,0.041455872356891632,0.37902024388313293,0.43358147144317627,0.014881448820233345,0.00017279587336815894,0.35706636309623718,0.022497039288282394,1.0973650217056274,0,96.15948486328125
5099,0.032467812299728394,0.35900017619132996,0.43177884817123413,0.013529947027564049,0.00020866343402303755,0.28821647167205811,0.026692667976021767,0.88878524303436279,0,96.4940185546875
5100,0.028284568339586258,0.3481997549533844,0.43233436346054077,0.012833635322749615,0.00023195646645035595,0.25560885667800903,0.029362775385379791,0.78839689493179321,0,97.04144287109375
5101,,,,,,,,,,
5102,0.02111363410949707,0.32620838284492493,0.43097865581512451,0.011438844725489616,0.00029108551098033786,0.19736559689044952,0.03609563410282135,0.61296939849853516,0,96.762596130371094
5103,0.014669289812445641,0.30066192150115967,0.42932868003845215,0.0099059650674462318,0.00038688545464538038,0.14264298975467682,0.046770442277193069,0.45138496160507202,0,96.285675048828125
5104,0.010905371978878975,0.28124374151229858,0.42878192663192749,0.0088070649653673172,0.00048865500139072537,0.10922180861234665,0.057857651263475418,0.35225263237953186,0,97.236709594726563
5105,0.0094338487833738327,0.27224183082580566,0.42861154675483704,0.0083185303956270218,0.0005472871707752347,0.095985211431980133,0.064121775329113007,0.31329870223999023,0,96.741363525390625
5106,0.0075063807889819145,0.25861117243766785,0.42833751440048218,0.0075996671803295612,0.00065493001602590084,0.078173361718654633,0.075510449707508087,0.25906997919082642,0,97.168624877929688
5107,0.0067180213518440723,0.25226551294326782,0.42805755138397217,0.0072761927731335163,0.00071397353895008564,0.070870593190193176,0.081639572978019714,0.23775084316730499,0,97.193794250488281
5108,0.0057060942053794861,0.24315616488456726,0.42817345261573792,0.0068198912777006626,0.00081186217721551657,0.061203550547361374,0.091752462089061737,0.20832672715187073,0,97.285537719726563
5109,0.0053478782065212727,0.23961232602596283,0.42804697155952454,0.0066484012641012669,0.00085458415560424328,0.057726942002773285,0.096106819808483124,0.19795782864093781,0,96.917152404785156
5110,0.0048098745755851269,0.23393423855304718,0.42797768115997314,0.0063742948696017265,0.00092930084792897105,0.052455659955739975,0.10370969772338867,0.18172752857208252,0,96.24896240234375
5111,0.0043967547826468945,0.22926802933216095,0.42822933197021484,0.0061525977216660976,0.00099672737997025251,0.048433244228363037,0.11051007360219955,0.16958498954772949,0,97.099967956542969
5112,0.0040350882336497307,0.2249012291431427,0.42845141887664795,0.0059479959309101105,0.0010658649262040854,0.044865872710943222,0.1174553781747818,0.15846067667007446,0,96.339790344238281
5113,0.0036365929991006851,0.21967647969722748,0.42802971601486206,0.0057080155238509178,0.0011568376794457436,0.040862780064344406,0.12650434672832489,0.14622117578983307,0,95.735336303710938
5114,0.0033131691161543131,0.21508908271789551,0.42839464545249939,0.005501315463334322,0.0012453338131308556,0.037554703652858734,0.13524828851222992,0.13479353487491608,0,96.773292541503906
5115,0.00303036835975945,0.21073189377784729,0.42855152487754822,0.0053093349561095238,0.0013376341667026281,0.034605793654918671,0.14427044987678528,0.12477005273103714,0,96.630111694335938
5116,0.0029078838415443897,0.20874656736850739,0.42916849255561829,0.0052241701632738113,0.0013826503418385983,0.033319234848022461,0.14862911403179169,0.1209506168961525,0,97.034454345703125
5117,0.0027297269552946091,0.20576633512973785,0.42828285694122314,0.0050958208739757538,0.0014531819615513086,0.031490083783864975,0.15540096163749695,0.11494434624910355,0,96.262359619140625
5118,0.0026728338561952114,0.20470453798770905,0.42872369289398193,0.0050527253188192844,0.0014791321009397507,0.030874636024236679,0.15778374671936035,0.1133551225066185,0,96.820930480957031
5119,0.002655709395185113,0.20444443821907043,0.4281693696975708,0.0050418186001479626,0.0014860687078908086,0.030699465423822403,0.1585010290145874,0.1127416118979454,0,96.898162841796875
5120,0.0026067548897117376,0.20343987643718719,0.4293639063835144,0.005000243429094553,0.0015118028968572617,0.030113985762000084,0.16088898479938507,0.11097726225852966,0,96.010749816894531
5121,0.0026831259019672871,0.20478707551956177,0.42963168025016785,0.0050564464181661606,0.0014767557149752975,0.030947133898735046,0.15749572217464447,0.11261715739965439,0,94.041160583496094
5122,0.0026936659123748541,0.20494803786277771,0.43003782629966736,0.0050625787116587162,0.0014727376401424408,0.031041126698255539,0.15712746977806091,0.11168762296438217,0,94.217994689941406
5123,0.0027089007198810577,0.20509818196296692,0.43120729923248291,0.0050676264800131321,0.0014697659062221646,0.031106065958738327,0.15687750279903412,0.11130627244710922,0,95.350112915039063
