15883,776578,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15876,0.001983858878,0.1926645637,0.4253652096,0.004529776052,0.001829301938,0.02403871715,0.1929105669,0.0791528523,0,55.94495392,0.0001556184725,2.08E-11,5.46E-08,0.003277435666,0.001362261246,5.94E-08,0.000314718578,0.004056752659,0.05679192021,0.02593218721,0.002629620489,0.01641693339,0.00237254356,0.02930332161,0.1129020154,0.0008479984244,6.44E-10,0.0006914099795,2.59E-05,1.09E-11,-8.908592224,-20.80535889,2.654521465,264.067627,15876,1920,1080,0,1044.906494,650.1698608,1,1151.69104,786.4354858,2,1302.873047,855.6468506,3,1395.600098,777.4076538,4,1452.598633,664.6881104,5,1147.700684,463.2358704,6,1217.196777,452.1807251,7,1284.500732,468.6138,8,1373.819824,474.8124695,9,1427.875732,464.0061646,10,1466.923828,477.2304077,11,1332.313965,521.6918945,12,1341.663086,640.8911133,13,1277.871094,646.3835449,14,1336.071533,666.4030151,15,1377.512207,645.9267578,16,1179.851807,512.4372559,17,1266.133545,517.5437622,18,1367.943481,521.5016479,19,1443.800293,520.3688354,20,1237.992432,732.9207153,21,1304.880981,718.387146,22,1319.056763,722.7205811,23,1332.649048,718.3239136,24,1366.720947,734.289917,25,1342.165161,749.7399902,26,1317.944336,758.8775635,27,1282.674805,750.7802734,28,1318.248047,736.178833,29,1320.497314,735.9974365,30,1225.647217,496.6766357,31,1222.65332,532.9736328,32,1409.007935,502.5084229,33,1406.427734,538.7133789,,,,,,,,,,,
15884,776626,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15877,0.001985388109,0.1926637441,0.425357312,0.004530263599,0.001829317654,0.02403610572,0.1929018348,0.07916115224,0,53.38082123,0.0001459509949,1.90E-11,5.74E-08,0.003341775388,0.00115659833,8.25E-07,0.0002517632674,0.004102754407,0.05455714464,0.02341606095,0.004047976341,0.01640317962,0.002396964002,0.03078407981,0.1284824461,0.0007960759685,1.08E-09,0.0007472228026,2.49E-05,1.66E-11,-8.461979866,-21.3228035,2.984318256,254.8538208,15877,1920,1080,0,1048.197388,650.8079224,1,1152.201416,790.6432495,2,1300.955078,861.7614746,3,1390.712036,784.9795532,4,1450.687988,668.0790405,5,1155.092041,459.6833801,6,1221.550293,452.8470154,7,1282.512817,471.1712646,8,1373.599609,476.5379028,9,1421.378174,465.8459167,10,1456.474243,475.1049194,11,1329.623291,526.4279785,12,1340.315552,640.9139404,13,1278.345215,647.8278809,14,1333.210693,667.5496216,15,1372.595459,648.1866455,16,1182.575562,517.6916504,17,1262.506104,522.1772461,18,1368.492188,525.5359497,19,1437.207764,528.317627,20,1239.655762,733.3495483,21,1305.660767,721.7759399,22,1319.848022,726.6027832,23,1333.807861,722.1339111,24,1366.286987,735.4932861,25,1342.707031,750.5130615,26,1317.629883,758.3221436,27,1283.687866,750.2211914,28,1318.492432,738.319397,29,1320.188721,739.2017212,30,1224.67041,504.8896179,31,1222.125,536.9788818,32,1406.658081,511.4093018,33,1404.169312,543.0580444,,,,,,,,,,,
15885,776673,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15878,0.001986492425,0.1926639378,0.4254073799,0.004530747421,0.001829317654,0.02403257601,0.1928951293,0.07915665954,0,56.25749207,0.000122476471,1.65E-11,5.34E-08,0.003552412149,0.001456825761,5.64E-06,0.0003057137365,0.003735514591,0.05299063772,0.02011303231,0.00688181119,0.01485958509,0.002383724321,0.03001418337,0.1392599493,0.0008711324772,1.13E-09,0.0007259385893,2.41E-05,1.49E-11,-7.226055145,-20.74190521,3.390601635,255.9131165,15878,1920,1080,0,1050.483521,657.3441162,1,1151.135742,792.8113403,2,1299.835327,862.9346924,3,1392.508057,785.8503418,4,1450.190918,669.2419434,5,1150.481201,461.9278259,6,1219.119385,452.4078064,7,1281.586914,472.8721008,8,1372.673828,478.0986938,9,1423.695313,464.7449036,10,1460.598267,476.634613,11,1330.252441,522.8268433,12,1339.713135,637.8741455,13,1276.843262,644.9523926,14,1335.147705,664.1010742,15,1375.388672,643.9802246,16,1182.79834,516.8522949,17,1262.195557,519.7479248,18,1369.428833,523.6092529,19,1438.526245,526.5870361,20,1236.808594,733.4435425,21,1303.199951,718.506897,22,1318.933594,723.3725586,23,1334.502319,718.5994263,24,1367.078003,734.255188,25,1341.731201,750.8457642,26,1316.473633,759.8513184,27,1280.386353,751.0724487,28,1317.711182,736.6075439,29,1318.849121,738.7744141,30,1225.30542,504.6763916,31,1221.916992,534.4682617,32,1408.090088,511.230835,33,1404.960205,540.175293,,,,,,,,,,,
15886,776722,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15879,0.001986782067,0.1926622838,0.4254148901,0.004530890379,0.001829359448,0.02403202653,0.1928971559,0.07915516198,0,53.63500595,0.000102451304,1.54E-11,6.13E-08,0.003599979915,0.001587070641,1.53E-05,0.0004352137621,0.004186612554,0.05263759941,0.01953803189,0.008227058686,0.01460544951,0.002292470774,0.02976152115,0.1425635964,0.001109397155,1.42E-09,0.000833610422,2.37E-05,2.02E-11,-7.461278915,-21.27171516,3.283358097,259.7514343,15879,1920,1080,0,1046.866211,655.656189,1,1149.819458,792.7696533,2,1301.609253,860.8789063,3,1392.062256,783.5261841,4,1448.188477,668.6303711,5,1144.83667,461.7807007,6,1216.616455,450.690155,7,1282.749756,470.3650513,8,1372.724609,476.9281311,9,1426.320923,465.6829529,10,1464.904419,479.029541,11,1330.838623,521.2600098,12,1340.246094,639.128479,13,1276.719971,648.8275146,14,1334.514893,666.6190796,15,1373.164795,648.875,16,1179.509033,513.7268066,17,1262.144043,518.2496338,18,1367.632324,522.9527588,19,1439.004883,525.2467041,20,1237.323242,733.7782593,21,1303.412354,718.9031372,22,1319.330322,723.4642334,23,1334.947754,719.2335205,24,1367.527832,735.3032837,25,1343.421265,750.3482666,26,1318.03418,758.925293,27,1281.486816,750.364563,28,1317.873047,737.5144043,29,1320.599609,736.8522949,30,1223.59375,498.9616089,31,1220.35791,533.8131104,32,1407.447632,507.4661255,33,1404.504395,540.8322754,,,,,,,,,,,
15887,776770,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15880,0.00198644679,0.1926613748,0.4255185425,0.004530652426,0.001829378773,0.02403154597,0.1929049492,0.07914007455,0,54.67787933,7.98E-05,1.43E-11,6.33E-08,0.003691066755,0.001699499902,1.39E-06,0.0004576930369,0.003982284106,0.05480475724,0.018087212,0.01113316976,0.01437549572,0.002331014955,0.02472979389,0.1391390413,0.001094552106,3.35E-09,0.0008899953682,2.24E-05,5.06E-11,-8.027301788,-21.06167984,2.975133419,261.3826904,15880,1920,1080,0,1046.629272,654.864502,1,1150.862305,786.15448,2,1302.882202,855.7225952,3,1394.579834,780.0750122,4,1450.348633,667.8763428,5,1149.331909,460.2043152,6,1218.201416,452.1305542,7,1282.162842,471.9198303,8,1373.584229,478.0323181,9,1426.064453,465.3710327,10,1464.915771,476.096283,11,1330.876709,522.9297485,12,1341.386353,638.4710693,13,1280.181152,645.0914307,14,1336.052246,665.0629883,15,1374.796753,646.1591797,16,1180.598755,513.8312988,17,1264.839111,518.9933472,18,1368.82312,522.1699219,19,1441.842407,522.3557739,20,1238.269531,732.8214722,21,1304.888428,719.585022,22,1319.700439,724.0703125,23,1334.553467,719.9608765,24,1367.887695,734.2809448,25,1343.273071,746.5723267,26,1318.33667,753.9208374,27,1283.018555,746.7911377,28,1318.474365,737.4141846,29,1320.413574,732.347229,30,1225.364258,497.9921875,31,1221.653076,535.6060791,32,1408.742065,504.4819031,33,1405.789307,540.5083008,,,,,,,,,,,
15888,776818,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15881,0.001987350639,0.1926596314,0.4254722595,0.004530540667,0.001829408342,0.02402939089,0.1929095536,0.07914485782,0,62.31074142,5.47E-05,1.10E-11,6.74E-08,0.003923464101,0.001775821787,3.02E-07,0.000445193873,0.004159055185,0.05606615916,0.01668572612,0.01276365668,0.01442507934,0.002378556179,0.02699935064,0.148726657,0.0008584738825,1.03E-09,0.001002295059,2.13E-05,1.44E-11,-9.061290741,-19.48620605,3.10500288,263.6629028,15881,1920,1080,0,1048.60498,649.8406982,1,1153.886475,791.7333984,2,1300.567383,863.4189453,3,1395.217285,785.6800537,4,1455.634277,667.0004272,5,1146.547852,461.9179382,6,1217.700684,451.3684998,7,1285.170898,471.0832214,8,1370.949707,476.8439636,9,1426.592773,463.0349121,10,1468.398193,477.121521,11,1330.550049,522.1640625,12,1338.213379,642.3572998,13,1276.511963,650.1234131,14,1333.0354,669.2855835,15,1372.915161,650.072876,16,1178.752686,514.0073242,17,1263.774658,519.2183228,18,1367.834229,523.7561035,19,1442.259521,523.0779419,20,1238.831299,737.0841064,21,1302.715454,721.6810303,22,1317.111084,726.1629028,23,1331.436035,721.9354858,24,1366.057129,737.4674683,25,1341.746582,754.8668213,26,1316.560913,763.4381104,27,1281.278442,755.0703735,28,1315.984009,739.4499512,29,1319.372803,740.6057129,30,1223.898438,499.9476013,31,1220.141846,533.8909912,32,1408.565918,507.0921631,33,1405.849854,540.2149658,,,,,,,,,,,
15889,776866,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15882,0.001987788593,0.1926581562,0.4254429042,0.004530479666,0.001829439658,0.02402652986,0.1929152459,0.07914463431,0,53.17415619,4.20E-05,1.08E-11,7.23E-08,0.004182621837,0.001874908339,1.13E-07,0.0004205070727,0.004260596354,0.05736308545,0.01446072105,0.01553343423,0.01422687061,0.002415101975,0.02796462551,0.1533512622,0.0008911691839,1.21E-09,0.00110344612,2.17E-05,1.75E-11,-8.845819473,-21.36431313,2.565593958,261.8258362,15882,1920,1080,0,1043.988281,648.1506348,1,1151.030396,786.8544312,2,1303.244385,858.0883179,3,1394.072388,780.1228638,4,1451.266113,664.2851563,5,1148.836792,459.1750793,6,1219.403564,451.6303101,7,1283.988647,470.4814453,8,1373.81665,476.1993103,9,1426.117676,464.5020752,10,1465.517334,473.4978027,11,1332.303711,522.3538818,12,1343.362305,638.6960449,13,1279.013184,647.1624756,14,1335.533813,665.4606934,15,1375.573242,647.6989746,16,1178.831665,511.9174194,17,1264.388794,517.8259888,18,1368.415039,521.1221924,19,1440.522949,520.3101807,20,1238.334839,732.7230835,21,1304.526367,719.3492432,22,1319.385376,724.2219849,23,1334.384766,719.8251953,24,1368.536865,734.1958618,25,1343.691895,746.7329102,26,1318.400391,753.4871826,27,1283.299438,745.9706421,28,1318.175903,737.9315186,29,1320.895996,732.0424194,30,1224.084839,496.7558289,31,1220.927368,534.2834473,32,1407.108643,502.9563293,33,1405.235474,539.0541382,,,,,,,,,,,
15890,776913,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15883,0.001987771131,0.1926566809,0.4254601002,0.004530644044,0.00182946946,0.02402625419,0.1929111034,0.07913558185,0,61.2269516,2.56E-05,8.95E-12,7.33E-08,0.004133551847,0.001813754905,5.21E-08,0.0004330401716,0.004473940004,0.05613960698,0.01438230928,0.01823121868,0.01241942123,0.002262116875,0.02637540922,0.1535754353,0.0008038214291,8.26E-10,0.001202966203,2.13E-05,1.17E-11,-8.881233215,-19.71568871,2.818758011,261.636322,15883,1920,1080,0,1046.149902,647.8652344,1,1151.074951,787.9957275,2,1302.417969,859.4876709,3,1397.966797,781.7212524,4,1456.514038,664.4251709,5,1143.8396,462.2657471,6,1214.920654,449.5926208,7,1283.803955,469.1377563,8,1370.93335,474.9493713,9,1428.154785,462.7153625,10,1469.684326,478.263855,11,1329.539307,519.9976807,12,1338.622314,639.973999,13,1279.254395,651.3243408,14,1332.677002,668.3596191,15,1369.805664,651.9678955,16,1179.222534,512.7532959,17,1263.268799,519.3461914,18,1366.337769,524.1158447,19,1440.654907,523.081665,20,1239.397949,735.9966431,21,1303.588867,719.6685181,22,1318.537842,723.7171021,23,1333.293213,720.083252,24,1367.594727,736.5380249,25,1343.229492,750.9642334,26,1318.05835,758.3219604,27,1282.396362,751.5442505,28,1317.313599,737.7325439,29,1320.328857,736.1530151,30,1223.731445,497.884552,31,1220.08728,534.055603,32,1406.541992,505.5774841,33,1404.312256,540.9259033,,,,,,,,,,,
15891,776961,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15884,0.001987500349,0.1926543862,0.4253714383,0.004530596547,0.001829518238,0.02402657457,0.1929104626,0.07914995402,0,52.93806458,1.82E-05,7.32E-12,8.07E-08,0.004422409926,0.001800957252,2.14E-08,0.0003547916131,0.004310340155,0.05611839518,0.01406451128,0.01318292413,0.01201181486,0.002452115994,0.0289287176,0.1509393454,0.0008179167635,6.64E-10,0.001359079499,2.10E-05,8.94E-12,-8.956124306,-21.41170883,2.308629274,259.8558044,15884,1920,1080,0,1043.543701,648.7416382,1,1151.592041,786.539917,2,1302.901611,856.4487305,3,1394.285156,778.5641479,4,1452.003174,663.5895996,5,1149.598877,459.3065491,6,1219.436035,451.1453857,7,1283.887207,469.3845215,8,1372.882324,475.5282288,9,1425.434814,463.3984985,10,1464.120361,474.744812,11,1331.324585,522.656189,12,1342.830078,641.951355,13,1279.632568,648.8256226,14,1335.337769,666.9342041,15,1375.155762,648.7027588,16,1179.319092,513.2182617,17,1264.469482,519.3579102,18,1366.610718,522.8328857,19,1439.043213,521.489502,20,1239.672363,732.8416138,21,1305.197021,719.0571289,22,1320.065186,723.7221069,23,1334.600342,719.3283691,24,1367.349121,734.1932983,25,1342.756836,746.0137939,26,1318.37793,752.0126953,27,1283.741089,745.451355,28,1318.843506,737.5970459,29,1320.521729,731.1036987,30,1223.937622,497.6322021,31,1220.871094,535.6304932,32,1404.741943,503.5143738,33,1403.212158,541.0845947,,,,,,,,,,,
15892,777009,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15885,0.001987718279,0.1926546693,0.4253292382,0.004530920647,0.001829513116,0.0240277648,0.1929053366,0.07915504277,0,59.33193588,1.43E-05,5.91E-12,7.72E-08,0.004104703665,0.001627181075,1.96E-08,0.0004027459072,0.004391043447,0.05457607284,0.01321170479,0.008197379299,0.01152136177,0.002375004347,0.02983129025,0.1531118304,0.0008956780657,5.91E-10,0.00133475929,1.93E-05,9.35E-12,-9.0962286,-20.1114769,3.612528563,260.9145508,15885,1920,1080,0,1044.549927,646.6229858,1,1147.807007,785.3170776,2,1297.763428,857.5117798,3,1394.353516,779.9015503,4,1454.886475,663.90979,5,1145.898315,464.3750916,6,1216.819946,451.0063477,7,1285.471436,469.9098511,8,1370.637695,476.5554199,9,1427.39209,465.2996216,10,1468.10437,481.9870911,11,1330.459961,521.5291748,12,1338.282959,640.0524902,13,1278.102173,650.4678955,14,1332.061401,668.5622559,15,1370.249023,651.0502319,16,1179.44873,512.9544678,17,1264.072144,519.4259033,18,1365.985474,524.53302,19,1440.138428,523.7839355,20,1235.494019,731.809082,21,1302.197388,720.1687622,22,1317.140503,724.2752075,23,1331.491455,720.7092285,24,1365.471069,734.0252075,25,1340.616455,747.2290039,26,1315.620117,754.4049072,27,1278.962402,747.3099365,28,1315.732422,737.2593384,29,1318.107666,732.9379883,30,1224.054932,497.9220581,31,1220.681152,534.3132324,32,1406.142212,505.8736572,33,1403.683838,541.9053345,,,,,,,,,,,
15893,777058,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15886,0.001988124102,0.1926549524,0.4251757562,0.004530895036,0.001829509507,0.02402460575,0.1929075271,0.0791932568,0,56.36559296,1.00E-05,5.44E-12,7.22E-08,0.005604561884,0.001736198319,1.37E-08,0.0003821546561,0.004428858869,0.05509820208,0.01247314829,0.008420085534,0.01195481792,0.002376921242,0.03660280257,0.1571966112,0.0009136005538,5.95E-10,0.001316905022,2.09E-05,1.10E-11,-8.774475098,-20.71993637,2.011826992,261.3035278,15886,1920,1080,0,1045.731079,652.678894,1,1154.536743,790.1625977,2,1305.307861,859.532959,3,1396.02417,780.4793091,4,1454.0979,665.7984619,5,1147.653564,462.3687439,6,1217.572998,453.6317444,7,1282.266113,469.9729309,8,1374.368896,476.2396851,9,1427.402588,465.5955505,10,1465.532471,476.0851746,11,1331.992554,522.0578613,12,1342.391113,642.1807861,13,1278.486084,647.4664917,14,1336.100586,667.5050659,15,1377.020752,646.9995117,16,1179.324097,514.0745239,17,1265.085205,518.3909302,18,1367.271729,521.0906982,19,1440.537598,520.9326172,20,1239.827637,735.5732422,21,1304.956787,721.3004761,22,1319.201904,725.9074097,23,1333.067139,721.3000488,24,1367.711426,735.6525269,25,1343.259399,750.8138428,26,1319.332764,758.7537231,27,1285.055298,751.3583984,28,1318.280884,739.6038818,29,1321.675781,736.4352417,30,1224.48999,499.3110962,31,1221.297852,534.7875366,32,1406.664063,504.2997742,33,1403.888672,538.532959,,,,,,,,,,,
15894,777106,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15887,0.001988205593,0.1926521063,0.4249999821,0.004530937877,0.001829568995,0.02402231283,0.1929022074,0.07923518121,0,51.76307678,7.50E-06,3.99E-12,8.19E-08,0.005537982099,0.001696585095,2.84E-08,0.0004355791607,0.004256227054,0.05382451415,0.01402047183,0.007400987204,0.01236546505,0.002526319353,0.04401934147,0.1581345648,0.0009249067516,6.79E-10,0.001516398857,2.16E-05,1.15E-11,-8.537924767,-21.64723778,3.487878323,257.6804199,15887,1920,1080,0,1038.041382,645.2114258,1,1143.280029,784.1983032,2,1300.001221,857.0022583,3,1394.868652,778.6134644,4,1451.131104,662.9868164,5,1147.904297,462.9690857,6,1219.381958,451.4751282,7,1285.462769,472.1988525,8,1373.59668,478.4994812,9,1426.349243,466.6683655,10,1463.855469,482.0274658,11,1330.551514,522.982666,12,1340.654419,638.6149902,13,1280.654297,648.7333374,14,1332.361084,667.0322876,15,1367.713135,650.6171875,16,1179.731812,512.62323,17,1263.396484,520.2043457,18,1365.215088,524.4812012,19,1437.140869,524.4459229,20,1236.076416,727.1347656,21,1302.967041,718.3959961,22,1317.6698,722.0990601,23,1332.500854,718.8198242,24,1366.406738,728.9462891,25,1342.533447,740.6211548,26,1317.043091,746.0802612,27,1280.816162,740.6749878,28,1316.075195,734.1550293,29,1319.281738,726.2295532,30,1224.135986,497.4884033,31,1220.476563,535.2962646,32,1404.164063,505.7171631,33,1402.25647,542.6543579,,,,,,,,,,,
15895,777169,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15888,0.001989199314,0.1926500946,0.4248750806,0.004531145561,0.001829612534,0.02402103133,0.1928993613,0.07926440984,0,58.59937286,4.06E-06,3.57E-12,8.09E-08,0.006636878941,0.001842887956,2.50E-08,0.0003899975272,0.004672414158,0.05259409174,0.01334052533,0.005512595642,0.01202243846,0.002538314089,0.04918603972,0.1686234474,0.0009909536457,5.04E-10,0.001653303276,2.35E-05,8.74E-12,-8.744484901,-20.26286125,1.921890378,263.2310486,15888,1920,1080,0,1045.957642,652.4776611,1,1152.431519,786.5704346,2,1304.515381,855.0645752,3,1398.731934,776.5079346,4,1453.946777,662.5905762,5,1143.227539,463.6454773,6,1215.237427,450.5200806,7,1284.523438,469.4342346,8,1369.602051,475.1566467,9,1426.51416,462.6958313,10,1468.044434,477.4855347,11,1329.686279,521.0516968,12,1339.935059,639.3334351,13,1276.761475,647.2719727,14,1335.575073,666.0425415,15,1377.088623,645.906189,16,1178.679443,514.9060059,17,1262.574463,519.5377197,18,1367.275635,523.6040039,19,1441.787598,522.9484863,20,1238.968018,735.4746704,21,1303.401855,718.6329956,22,1319.247314,723.328186,23,1334.530029,718.5415649,24,1368.636719,735.4558105,25,1345.188232,751.5602417,26,1319.750732,760.5717163,27,1282.960693,752.0526733,28,1318.277832,737.6052856,29,1321.78125,736.2160034,30,1223.781006,500.3390198,31,1220.251709,534.1820068,32,1407.411621,506.8644409,33,1404.713379,540.1218262,,,,,,,,,,,
15896,777217,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15889,0.001989658456,0.1926454306,0.4249945283,0.004531305283,0.001829708577,0.02402309142,0.1928919107,0.07922386378,0,51.09181976,2.77E-06,3.47E-12,9.50E-08,0.007222278975,0.001820140053,2.15E-08,0.0004313412355,0.00456983177,0.05085109547,0.01356291212,0.006213374902,0.01204121951,0.002531714505,0.04201987013,0.1736352295,0.0009127340745,1.22E-09,0.001979504712,2.30E-05,2.18E-11,-9.483899117,-21.78160095,2.797555447,263.1822815,15889,1920,1080,0,1040.046997,644.7236328,1,1146.636108,781.1296997,2,1299.78418,855.5706177,3,1392.944824,778.7614136,4,1449.743164,662.760437,5,1148.56189,458.8708801,6,1218.681885,452.1485596,7,1283.289551,471.0798035,8,1373.807861,477.9783936,9,1425.716553,465.5922241,10,1464.219482,474.4160461,11,1330.610596,523.4420166,12,1342.223511,640.7939453,13,1280.063965,648.0890503,14,1334.70166,666.444458,15,1372.596191,649.1911011,16,1177.992432,511.8049622,17,1264.653687,519.4248047,18,1366.614746,522.8317871,19,1441.015869,520.9475098,20,1237.200439,730.2286377,21,1304.22229,719.1054077,22,1318.743042,723.4539795,23,1333.398926,719.6619873,24,1368.5177,732.649231,25,1342.655762,743.6170044,26,1317.029297,749.6298828,27,1282.38208,743.0198975,28,1317.073242,736.5324097,29,1319.085571,729.4766846,30,1224.270996,495.8182983,31,1220.736816,536.5136719,32,1406.175537,502.8291626,33,1404.478882,541.6027832,,,,,,,,,,,
15897,777266,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15890,0.001988254953,0.1926502734,0.4248666167,0.004531849641,0.001829609042,0.02402142063,0.1928903759,0.07925947011,0,56.51706696,2.54E-06,3.67E-12,7.75E-08,0.007599044126,0.002274555154,3.04E-08,0.0007722385926,0.005424708594,0.04938219488,0.01358064171,0.008179139346,0.01195162721,0.002572837984,0.04831929877,0.1597862244,0.0009319652454,1.47E-09,0.00164363964,2.47E-05,1.84E-11,-8.093803406,-20.68912888,4.264731407,260.2876282,15890,1920,1080,0,1047.526489,650.2285156,1,1150.639771,787.5814209,2,1297.48645,859.0203857,3,1390.594971,782.9141235,4,1449.508789,669.9660034,5,1146.556396,463.1911926,6,1217.411865,451.418335,7,1284.859009,470.6897888,8,1372.51709,478.9509583,9,1428.242188,465.7742004,10,1467.74353,481.2067871,11,1330.331665,527.8891602,12,1338.956787,639.8452759,13,1276.815186,649.1603394,14,1333.283081,667.8416138,15,1372.938965,650.4267578,16,1180.833984,520.4189453,17,1263.950195,525.6853027,18,1367.320557,531.770813,19,1440.803467,533.2841797,20,1237.129639,733.697937,21,1302.70459,717.9932861,22,1317.74646,721.9898682,23,1332.668213,718.2564697,24,1366.377563,736.1324463,25,1342.370361,753.8001099,26,1316.147949,762.7219238,27,1279.433838,752.8209839,28,1316.520508,735.9810791,29,1318.796631,738.6049805,30,1225.120239,506.8401489,31,1221.500122,541.666748,32,1407.889648,516.2338867,33,1404.676025,549.5668945,,,,,,,,,,,
15898,777314,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15891,0.001989305485,0.1926515549,0.4249640703,0.004532519728,0.001829586341,0.02402281761,0.1928867698,0.07923352718,0,58.13970947,2.32E-06,3.31E-12,7.15E-08,0.006622331683,0.002690220717,2.46E-07,0.001327333506,0.006364042405,0.04707966,0.01420535706,0.01293721329,0.01160531677,0.002742873505,0.04372798279,0.1709307879,0.001060987939,3.19E-09,0.001558590448,2.68E-05,2.94E-11,-8.08942318,-20.35744476,3.885044098,255.8366089,15891,1920,1080,0,1049.951904,646.9692993,1,1151.493652,789.3999023,2,1300.718506,861.5028076,3,1393.074097,787.2114868,4,1452.241577,669.5532227,5,1154.233032,461.3631897,6,1221.267578,452.8899536,7,1282.227783,474.2695313,8,1371.162598,480.6957703,9,1423.103638,468.8230896,10,1459.670166,480.6717834,11,1328.189453,529.9616699,12,1338.400024,640.501709,13,1276.900757,648.965332,14,1331.133667,667.1499634,15,1370.796143,650.5071411,16,1181.511597,520.3098145,17,1261.532837,525.5536499,18,1367.372314,531.0689697,19,1436.997559,533.6998901,20,1240.373779,734.9180908,21,1303.728394,720.6078491,22,1318.23999,725.1783447,23,1333.352051,720.8764648,24,1367.244385,737.1154175,25,1343.386719,750.1691895,26,1317.408447,756.1474609,27,1283.310059,748.6620483,28,1317.042358,738.8024292,29,1320.155518,735.934082,30,1223.669434,507.7270508,31,1220.602295,541.5384521,32,1405.033691,516.6380005,33,1402.547607,549.449707,,,,,,,,,,,
15899,777362,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15892,0.001987579977,0.1926504523,0.4248664379,0.004533072468,0.001829614281,0.02401800826,0.1928916425,0.07925841212,0,56.84896469,2.44E-06,3.96E-12,7.68E-08,0.006644573063,0.003134028288,1.83E-06,0.002723312471,0.006703654304,0.04715735838,0.01526553463,0.02015073225,0.01128059905,0.002851628233,0.04813197255,0.153870672,0.001186240115,6.94E-09,0.001635441906,2.56E-05,4.53E-11,-7.195111752,-20.62154198,3.957129478,254.0497437,15892,1920,1080,0,1053.679932,653.9171143,1,1154.063965,792.604248,2,1300.815063,862.6542969,3,1393.421875,786.7821655,4,1449.406494,671.2341309,5,1151.952026,466.8808899,6,1219.896606,455.0391235,7,1282.739014,475.8849792,8,1372.618774,483.3249512,9,1425.195679,470.3842773,10,1461.239502,485.2284546,11,1330.980713,529.9714355,12,1339.852295,638.3060913,13,1277.162598,647.9719238,14,1334.908691,667.1983643,15,1375.213135,648.5722656,16,1182.849121,522.053833,17,1261.55127,526.9592896,18,1367.748291,532.4891968,19,1436.537109,535.6066895,20,1239.376709,735.3578491,21,1303.331299,719.9962158,22,1319.50293,724.7987671,23,1334.955078,720.1071777,24,1367.904053,738.694458,25,1343.465576,755.0726318,26,1317.580566,762.6118164,27,1280.8479,753.2362671,28,1318.549561,739.4304199,29,1320.266846,739.6486816,30,1224.604248,510.7044983,31,1220.543945,541.751709,32,1405.710205,519.71698,33,1402.429688,549.9298096,,,,,,,,,,,
15900,777410,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,15893,0.001983968541,0.1926521063,0.4247360826,0.004533185158,0.001829582849,0.0240142066,0.1928969771,0.07929474115,0,62.49748993,4.58E-06,6.46E-12,7.97E-08,0.007210546173,0.003560694633,4.16E-06,0.003439650871,0.006411176641,0.0483671315,0.0160451252,0.02205161378,0.01004126016,0.003000934143,0.05455033109,0.1170402914,0.001278541284,1.99E-08,0.001522887032,2.65E-05,7.93E-11,-7.34307766,-19.44640732,3.722611189,257.4075928,15893,1920,1080,0,1054.430786,654.880127,1,1154.425049,794.4594727,2,1302.045532,866.1559448,3,1396.55542,788.6928711,4,1452.572021,673.9472046,5,1150.752563,467.4266663,6,1218.335571,455.8224792,7,1280.853638,477.7680969,8,1372.775024,483.0227051,9,1425.736572,471.1987,10,1462.552612,484.5737305,11,1329.55542,531.1280518,12,1337.144043,640.8973389,13,1277.009033,651.1634521,14,1332.113281,668.3005981,15,1370.269775,651.5947266,16,1181.744263,523.3700562,17,1262.39209,528.0640259,18,1367.532715,533.1703491,19,1438.855103,535.7268066,20,1240.753296,737.7459717,21,1303.221924,722.0015259,22,1317.684937,726.3118896,23,1332.151123,722.196228,24,1368.112671,738.1029053,25,1343.969238,755.0153809,26,1318.377686,762.8869019,27,1283.515869,754.3984375,28,1316.98877,739.381897,29,1321.08374,742.2892456,30,1224.260132,509.8200378,31,1221.060547,544.1413574,32,1407.808838,518.5217896,33,1404.825195,551.1397705,,,,,,,,,,,
