335.000000,0
331.000000,10
324.000000,20
323.000000,30
322.000000,40
323.000000,50
325.000000,60
323.000000,70
322.000000,80
323.000000,90
324.000000,100
325.000000,110
325.000000,120
323.000000,130
323.000000,140
324.000000,150
326.000000,160
327.000000,170
328.000000,180
326.000000,190
325.000000,200
329.000000,210
338.000000,220
346.000000,230
350.000000,240
350.000000,250
346.000000,260
340.000000,270
336.000000,280
330.000000,290
326.000000,300
323.000000,310
322.000000,320
320.000000,330
321.000000,340
321.000000,350
323.000000,360
326.000000,370
327.000000,380
327.000000,390
329.000000,400
327.000000,410
326.000000,420
326.000000,430
326.000000,440
326.000000,450
325.000000,460
326.000000,470
325.000000,480
323.000000,490
322.000000,500
322.000000,510
323.000000,520
324.000000,530
324.000000,540
324.000000,550
325.000000,560
323.000000,570
325.000000,580
326.000000,590
329.000000,600
336.000000,610
342.000000,620
346.000000,630
347.000000,640
343.000000,650
339.000000,660
336.000000,670
331.000000,680
328.000000,690
324.000000,700
322.000000,710
322.000000,720
321.000000,730
322.000000,740
324.000000,750
326.000000,760
328.000000,770
329.000000,780
329.000000,790
329.000000,800
328.000000,810
326.000000,820
326.000000,830
324.000000,840
324.000000,850
323.000000,860
325.000000,870
326.000000,880
327.000000,890
326.000000,900
325.000000,910
325.000000,920
325.000000,930
326.000000,940
324.000000,950
324.000000,960
323.000000,970
323.000000,980
326.000000,990
333.000000,1000
341.000000,1010
345.000000,1020
346.000000,1030
346.000000,1040
341.000000,1050
336.000000,1060
332.000000,1070
329.000000,1080
327.000000,1090
324.000000,1100
323.000000,1110
322.000000,1120
323.000000,1130
324.000000,1140
328.000000,1150
329.000000,1160
330.000000,1170
330.000000,1180
329.000000,1190
329.000000,1200
328.000000,1210
327.000000,1220
326.000000,1230
324.000000,1240
325.000000,1250
325.000000,1260
325.000000,1270
325.000000,1280
325.000000,1290
325.000000,1300
324.000000,1310
325.000000,1320
323.000000,1330
323.000000,1340
324.000000,1350
330.000000,1360
338.000000,1370
343.000000,1380
347.000000,1390
346.000000,1400
343.000000,1410
339.000000,1420
336.000000,1430
331.000000,1440
327.000000,1450
323.000000,1460
319.000000,1470
321.000000,1480
322.000000,1490
324.000000,1500
326.000000,1510
327.000000,1520
329.000000,1530
329.000000,1540
328.000000,1550
326.000000,1560
325.000000,1570
324.000000,1580
325.000000,1590
324.000000,1600
322.000000,1610
324.000000,1620
324.000000,1630
324.000000,1640
325.000000,1650
324.000000,1660
324.000000,1670
326.000000,1680
324.000000,1690
323.000000,1700
323.000000,1710
325.000000,1720
331.000000,1730
340.000000,1740
348.000000,1750
353.000000,1760
354.000000,1770
351.000000,1780
344.000000,1790
340.000000,1800
335.000000,1810
331.000000,1820
326.000000,1830
324.000000,1840
324.000000,1850
325.000000,1860
325.000000,1870
327.000000,1880
329.000000,1890
330.000000,1900
331.000000,1910
332.000000,1920
331.000000,1930
329.000000,1940
328.000000,1950
326.000000,1960
325.000000,1970
325.000000,1980
324.000000,1990
323.000000,2000
325.000000,2010
325.000000,2020
325.000000,2030
325.000000,2040
325.000000,2050
325.000000,2060
325.000000,2070
325.000000,2080
325.000000,2090
325.000000,2100
325.000000,2110
326.000000,2120
332.000000,2130
339.000000,2140
346.000000,2150
349.000000,2160
348.000000,2170
343.000000,2180
336.000000,2190
332.000000,2200
329.000000,2210
327.000000,2220
326.000000,2230
323.000000,2240
321.000000,2250
321.000000,2260
322.000000,2270
325.000000,2280
328.000000,2290
329.000000,2300
330.000000,2310
332.000000,2320
332.000000,2330
330.000000,2340
327.000000,2350
327.000000,2360
326.000000,2370
324.000000,2380
322.000000,2390
322.000000,2400
320.000000,2410
320.000000,2420
322.000000,2430
322.000000,2440
323.000000,2450
325.000000,2460
325.000000,2470
324.000000,2480
324.000000,2490
325.000000,2500
325.000000,2510
326.000000,2520
331.000000,2530
338.000000,2540
345.000000,2550
350.000000,2560
350.000000,2570
346.000000,2580
341.000000,2590
337.000000,2600
333.000000,2610
330.000000,2620
329.000000,2630
324.000000,2640
323.000000,2650
323.000000,2660
325.000000,2670
326.000000,2680
326.000000,2690
325.000000,2700
326.000000,2710
326.000000,2720
326.000000,2730
325.000000,2740
324.000000,2750
324.000000,2760
324.000000,2770
324.000000,2780
324.000000,2790
323.000000,2800
322.000000,2810
323.000000,2820
324.000000,2830
326.000000,2840
326.000000,2850
326.000000,2860
326.000000,2870
326.000000,2880
326.000000,2890
325.000000,2900
325.000000,2910
328.000000,2920
334.000000,2930
341.000000,2940
344.000000,2950
347.000000,2960
344.000000,2970
341.000000,2980
336.000000,2990
332.000000,3000
328.000000,3010
326.000000,3020
324.000000,3030
323.000000,3040
322.000000,3050
324.000000,3060
327.000000,3070
330.000000,3080
330.000000,3090
331.000000,3100
330.000000,3110
330.000000,3120
329.000000,3130
328.000000,3140
327.000000,3150
326.000000,3160
326.000000,3170
325.000000,3180
325.000000,3190
326.000000,3200
325.000000,3210
325.000000,3220
325.000000,3230
322.000000,3240
324.000000,3250
324.000000,3260
325.000000,3270
328.000000,3280
331.000000,3290
337.000000,3300
343.000000,3310
347.000000,3320
349.000000,3330
348.000000,3340
345.000000,3350
339.000000,3360
333.000000,3370
329.000000,3380
327.000000,3390
324.000000,3400
324.000000,3410
324.000000,3420
325.000000,3430
326.000000,3440
326.000000,3450
327.000000,3460
328.000000,3470
329.000000,3480
328.000000,3490
326.000000,3500
326.000000,3510
325.000000,3520
326.000000,3530
326.000000,3540
326.000000,3550
325.000000,3560
325.000000,3570
326.000000,3580
325.000000,3590
327.000000,3600
325.000000,3610
325.000000,3620
324.000000,3630
324.000000,3640
325.000000,3650
324.000000,3660
325.000000,3670
327.000000,3680
333.000000,3690
339.000000,3700
346.000000,3710
349.000000,3720
350.000000,3730
346.000000,3740
340.000000,3750
335.000000,3760
331.000000,3770
328.000000,3780
326.000000,3790
324.000000,3800
322.000000,3810
322.000000,3820
