0.427800,0.427800,0.427800,0.427800,0.427800,0.427800,0.427800,0.427800,0.427800,0.427800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.439800,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.438900,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.459600,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.421500,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.411800,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.418500,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.399300,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.420600,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.426800,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428800,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.428600,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.449300,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.434300,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.413900,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.425100,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.430700,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.433000,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.430400,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.431500,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.430100,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.429200,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.426900,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428000,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.428400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.438400,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.453700,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.443600,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.502300,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.457000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.440000,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.439100,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.387000,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.415100,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.417700,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.427500,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.433500,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.431600,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.432600,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431100,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.429700,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.430000,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431200,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.431900,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.432200,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.432500,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.430900,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.434200,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.433400,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.435100,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.430800,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.429000,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.430500,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.431000,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432300,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.432900,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.432400,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.433100,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.433200,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432000,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432100,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.431400,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.432800,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431700,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.431800,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.431300,0.432700,0.432700,0.432700,0.432700,0.432700,0.432700
