0.427800,0
0.427800,10
0.427800,20
0.427800,30
0.427800,40
0.427800,50
0.427800,60
0.427800,70
0.427800,80
0.427800,90
0.428800,100
0.428800,110
0.428800,120
0.428800,130
0.428800,140
0.428800,150
0.428800,160
0.428800,170
0.428800,180
0.428800,190
0.428800,200
0.428800,210
0.428800,220
0.439800,230
0.439800,240
0.439800,250
0.439800,260
0.439800,270
0.439800,280
0.439800,290
0.439800,300
0.439800,310
0.439800,320
0.439800,330
0.439800,340
0.438900,350
0.438900,360
0.438900,370
0.438900,380
0.438900,390
0.438900,400
0.438900,410
0.438900,420
0.438900,430
0.438900,440
0.438900,450
0.438900,460
0.459600,470
0.459600,480
0.459600,490
0.459600,500
0.459600,510
0.459600,520
0.459600,530
0.459600,540
0.459600,550
0.459600,560
0.459600,570
0.459600,580
0.459600,590
0.421500,600
0.421500,610
0.421500,620
0.421500,630
0.421500,640
0.421500,650
0.421500,660
0.421500,670
0.421500,680
0.421500,690
0.421500,700
0.421500,710
0.411800,720
0.411800,730
0.411800,740
0.411800,750
0.411800,760
0.411800,770
0.411800,780
0.411800,790
0.411800,800
0.411800,810
0.411800,820
0.411800,830
0.411800,840
0.418500,850
0.418500,860
0.418500,870
0.418500,880
0.418500,890
0.418500,900
0.418500,910
0.418500,920
0.418500,930
0.418500,940
0.418500,950
0.418500,960
0.399300,970
0.399300,980
0.399300,990
0.399300,1000
0.399300,1010
0.399300,1020
0.399300,1030
0.399300,1040
0.399300,1050
0.399300,1060
0.399300,1070
0.399300,1080
0.420600,1090
0.420600,1100
0.420600,1110
0.420600,1120
0.420600,1130
0.420600,1140
0.420600,1150
0.420600,1160
0.420600,1170
0.420600,1180
0.420600,1190
0.420600,1200
0.420600,1210
0.426800,1220
0.426800,1230
0.426800,1240
0.426800,1250
0.426800,1260
0.426800,1270
0.426800,1280
0.426800,1290
0.426800,1300
0.426800,1310
0.426800,1320
0.426800,1330
0.426800,1340
0.426800,1350
0.426800,1360
0.426800,1370
0.426800,1380
0.426800,1390
0.426800,1400
0.426800,1410
0.426800,1420
0.426800,1430
0.426800,1440
0.426800,1450
0.426800,1460
0.429000,1470
0.429000,1480
0.429000,1490
0.429000,1500
0.429000,1510
0.429000,1520
0.429000,1530
0.429000,1540
0.429000,1550
0.429000,1560
0.429000,1570
0.429000,1580
0.428800,1590
0.428800,1600
0.428800,1610
0.428800,1620
0.428800,1630
0.428800,1640
0.428800,1650
0.428800,1660
0.428800,1670
0.428800,1680
0.428800,1690
0.428800,1700
0.428400,1710
0.428400,1720
0.428400,1730
0.428400,1740
0.428400,1750
0.428400,1760
0.428400,1770
0.428400,1780
0.428400,1790
0.428400,1800
0.428400,1810
0.428400,1820
0.428400,1830
0.430100,1840
0.430100,1850
0.430100,1860
0.430100,1870
0.430100,1880
0.430100,1890
0.430100,1900
0.430100,1910
0.430100,1920
0.430100,1930
0.430100,1940
0.430100,1950
0.428000,1960
0.428000,1970
0.428000,1980
0.428000,1990
0.428000,2000
0.428000,2010
0.428000,2020
0.428000,2030
0.428000,2040
0.428000,2050
0.428000,2060
0.428000,2070
0.428600,2080
0.428600,2090
0.428600,2100
0.428600,2110
0.428600,2120
0.428600,2130
0.428600,2140
0.428600,2150
0.428600,2160
0.428600,2170
0.428600,2180
0.428600,2190
0.428600,2200
0.429000,2210
0.429000,2220
0.429000,2230
0.429000,2240
0.429000,2250
0.429000,2260
0.429000,2270
0.429000,2280
0.429000,2290
0.429000,2300
0.429000,2310
0.429000,2320
0.449300,2330
0.449300,2340
0.449300,2350
0.449300,2360
0.449300,2370
0.449300,2380
0.449300,2390
0.449300,2400
0.449300,2410
0.449300,2420
0.449300,2430
0.449300,2440
0.449300,2450
0.439000,2460
0.439000,2470
0.439000,2480
0.439000,2490
0.439000,2500
0.439000,2510
0.439000,2520
0.439000,2530
0.439000,2540
0.439000,2550
0.439000,2560
0.439000,2570
0.434200,2580
0.434200,2590
0.434200,2600
0.434200,2610
0.434200,2620
0.434200,2630
0.434200,2640
0.434200,2650
0.434200,2660
0.434200,2670
0.434200,2680
0.434200,2690
0.434300,2700
0.434300,2710
0.434300,2720
0.434300,2730
0.434300,2740
0.434300,2750
0.434300,2760
0.434300,2770
0.434300,2780
0.434300,2790
0.434300,2800
0.434300,2810
0.434300,2820
0.413900,2830
0.413900,2840
0.413900,2850
0.413900,2860
0.413900,2870
0.413900,2880
0.413900,2890
0.413900,2900
0.413900,2910
0.413900,2920
0.413900,2930
0.413900,2940
0.425100,2950
0.425100,2960
0.425100,2970
0.425100,2980
0.425100,2990
0.425100,3000
0.425100,3010
0.425100,3020
0.425100,3030
0.425100,3040
0.425100,3050
0.425100,3060
0.425100,3070
0.430400,3080
0.430400,3090
0.430400,3100
0.430400,3110
0.430400,3120
0.430400,3130
0.430400,3140
0.430400,3150
0.430400,3160
0.430400,3170
0.430400,3180
0.430400,3190
0.429200,3200
0.429200,3210
0.429200,3220
0.429200,3230
0.429200,3240
0.429200,3250
0.429200,3260
0.429200,3270
0.429200,3280
0.429200,3290
0.429200,3300
0.429200,3310
0.429200,3320
0.430900,3330
0.430900,3340
0.430900,3350
0.430900,3360
0.430900,3370
0.430900,3380
0.430900,3390
0.430900,3400
0.430900,3410
0.430900,3420
0.430900,3430
0.430900,3440
0.430500,3450
0.430500,3460
0.430500,3470
0.430500,3480
0.430500,3490
0.430500,3500
0.430500,3510
0.430500,3520
0.430500,3530
0.430500,3540
0.430500,3550
0.430500,3560
0.430400,3570
0.430400,3580
0.430400,3590
0.430400,3600
0.430400,3610
0.430400,3620
0.430400,3630
0.430400,3640
0.430400,3650
0.430400,3660
0.430400,3670
0.430400,3680
0.430400,3690
0.432000,3700
0.432000,3710
0.432000,3720
0.432000,3730
0.432000,3740
0.432000,3750
0.432000,3760
0.432000,3770
0.432000,3780
0.432000,3790
0.432000,3800
0.432000,3810
0.430700,3820
0.430700,3830
0.430700,3840
0.430700,3850
0.430700,3860
0.430700,3870
0.430700,3880
0.430700,3890
0.430700,3900
0.430700,3910
0.430700,3920
0.430700,3930
0.430700,3940
0.432500,3950
0.432500,3960
0.432500,3970
0.432500,3980
0.432500,3990
0.432500,4000
0.432500,4010
0.432500,4020
0.432500,4030
0.432500,4040
0.432500,4050
