343.000000,0
344.000000,13
340.000000,26
336.000000,39
336.000000,52
329.000000,65
317.000000,78
326.000000,91
325.000000,104
330.000000,117
323.000000,130
335.000000,143
319.000000,156
328.000000,169
328.000000,182
328.000000,195
331.000000,208
335.000000,221
331.000000,234
337.000000,247
314.000000,260
324.000000,273
314.000000,286
335.000000,299
312.000000,312
330.000000,325
322.000000,338
327.000000,351
310.000000,364
323.000000,377
318.000000,390
341.000000,403
333.000000,416
339.000000,429
323.000000,442
334.000000,455
327.000000,468
336.000000,481
322.000000,494
331.000000,507
327.000000,520
328.000000,533
312.000000,546
328.000000,559
315.000000,572
333.000000,585
316.000000,598
332.000000,611
331.000000,624
330.000000,637
340.000000,650
345.000000,663
328.000000,676
336.000000,689
316.000000,702
334.000000,715
324.000000,728
333.000000,741
319.000000,754
328.000000,767
315.000000,780
332.000000,793
320.000000,806
333.000000,819
319.000000,832
334.000000,845
326.000000,858
341.000000,871
332.000000,884
343.000000,897
317.000000,910
331.000000,923
319.000000,936
344.000000,949
307.000000,962
340.000000,975
318.000000,988
330.000000,1001
320.000000,1014
329.000000,1027
317.000000,1040
339.000000,1053
310.000000,1066
342.000000,1079
336.000000,1092
337.000000,1105
319.000000,1118
334.000000,1131
326.000000,1144
338.000000,1157
324.000000,1170
339.000000,1183
323.000000,1196
332.000000,1209
318.000000,1222
331.000000,1235
319.000000,1248
336.000000,1261
318.000000,1274
337.000000,1287
325.000000,1300
345.000000,1313
322.000000,1326
336.000000,1339
318.000000,1352
342.000000,1365
320.000000,1378
344.000000,1391
318.000000,1404
336.000000,1417
317.000000,1430
335.000000,1443
314.000000,1456
332.000000,1469
319.000000,1482
342.000000,1495
313.000000,1508
346.000000,1521
332.000000,1534
344.000000,1547
313.000000,1560
353.000000,1573
322.000000,1586
345.000000,1599
322.000000,1612
343.000000,1625
317.000000,1638
334.000000,1651
310.000000,1664
333.000000,1677
318.000000,1690
342.000000,1703
326.000000,1716
327.000000,1729
326.000000,1742
346.000000,1755
318.000000,1768
348.000000,1781
319.000000,1794
335.000000,1807
325.000000,1820
332.000000,1833
317.000000,1846
328.000000,1859
311.000000,1872
334.000000,1885
311.000000,1898
338.000000,1911
317.000000,1924
333.000000,1937
317.000000,1950
344.000000,1963
329.000000,1976
335.000000,1989
311.000000,2002
336.000000,2015
312.000000,2028
338.000000,2041
317.000000,2054
331.000000,2067
305.000000,2080
338.000000,2093
309.000000,2106
342.000000,2119
313.000000,2132
334.000000,2145
314.000000,2158
350.000000,2171
326.000000,2184
349.000000,2197
313.000000,2210
351.000000,2223
314.000000,2236
340.000000,2249
307.000000,2262
334.000000,2275
318.000000,2288
331.000000,2301
315.000000,2314
337.000000,2327
308.000000,2340
338.000000,2353
320.000000,2366
346.000000,2379
326.000000,2392
348.000000,2405
319.000000,2418
345.000000,2431
317.000000,2444
335.000000,2457
320.000000,2470
344.000000,2483
309.000000,2496
339.000000,2509
315.000000,2522
341.000000,2535
321.000000,2548
334.000000,2561
312.000000,2574
337.000000,2587
323.000000,2600
354.000000,2613
317.000000,2626
343.000000,2639
321.000000,2652
341.000000,2665
309.000000,2678
346.000000,2691
309.000000,2704
334.000000,2717
315.000000,2730
345.000000,2743
305.000000,2756
345.000000,2769
307.000000,2782
347.000000,2795
313.000000,2808
350.000000,2821
322.000000,2834
360.000000,2847
