21469,715496,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21462,0.093184240162372589,0.085128277540206909,0.019998945295810699,0.0022316114045679569,0.012132442556321621,0.0025793113745748997,0.21173460781574249,51.386798858642578,-24.956871032714844,98.478507995605469,0.59665638208389282,0.097436085343360901,0.32175028324127197,5.0247101783752441,21.639598846435547,0.00020925210264977068,6.8001468207512517E-06,1.4579440355300903,0.079091444611549377,0.0041969376616179943,0.076369933784008026,0.00097172026289626956,0.46468126773834229,89.04412841796875,2.380401611328125,3.7885847091674805,11.732670783996582,11.400457382202148,0.24407091736793518,22.724668502807617,-22.28630256652832,-1.1492729187011719,1.6071048974990845,69.365768432617188,21462,640,480,0,344.7652587890625,254.81211853027344,1,361.26412963867188,280.9130859375,2,391.22427368164063,294.269287109375,3,420.81689453125,281.28970336914063,4,438.48196411132813,254.53132629394531,5,353.22882080078125,223.25335693359375,6,368.08453369140625,222.30169677734375,7,382.18862915039063,225.49917602539063,8,404.27151489257813,226.09893798828125,9,417.993896484375,222.25563049316406,10,433.74960327148438,223.27006530761719,11,392.99740600585938,238.590087890625,12,391.9698486328125,262.951904296875,13,378.86416625976563,260.32705688476563,14,392.069091796875,266.48880004882813,15,404.94467163085938,260.83056640625,16,359.209716796875,232.58927917480469,17,378.38320922851563,234.83573913574219,18,407.08139038085938,235.52647399902344,19,428.56588745117188,233.74322509765625,20,373.73309326171875,275.05532836914063,21,389.443603515625,275.18093872070313,22,393.380126953125,276.49111938476563,23,397.092529296875,275.10690307617188,24,409.56585693359375,274.8369140625,25,400.73422241210938,278.02713012695313,26,391.63201904296875,279.74920654296875,27,382.114013671875,278.38726806640625,28,393.31158447265625,278.54165649414063,29,391.81478881835938,277.06887817382813,30,368.92428588867188,230.24656677246094,31,368.59368896484375,236.8255615234375,32,417.50747680664063,230.89204406738281,33,417.69403076171875,237.82115173339844,,,,,,,,,,,
21470,715528,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21463,0.10084880888462067,0.085080362856388092,0.020750168710947037,0.0022280639968812466,0.012215687893331051,0.0024735594633966684,0.21335698664188385,55.130016326904297,-26.782394409179688,98.606964111328125,0.61505812406539917,0.113723985850811,0.32822561264038086,4.8283815383911133,25.050189971923828,0.00026448044809512794,5.6187336667790078E-06,1.4272935390472412,0.078833386301994324,0.0041672615334391594,0.084283791482448578,0.00092733203200623393,0.45664608478546143,90.741783142089844,2.0917763710021973,4.1308813095092773,12.141166687011719,11.414834976196289,0.24566879868507385,24.635677337646484,-22.135274887084961,-0.70172786712646484,3.2764580249786377,69.792640686035156,21463,640,480,0,345.16665649414063,254.73260498046875,1,362.1068115234375,280.5869140625,2,391.42532348632813,293.42514038085938,3,420.19180297851563,281.32827758789063,4,438.1427001953125,255.42524719238281,5,353.73953247070313,221.85989379882813,6,368.27359008789063,221.80348205566406,7,382.0762939453125,225.25514221191406,8,404.719970703125,226.40878295898438,9,418.2161865234375,222.88276672363281,10,433.91159057617188,223.66691589355469,11,393.17483520507813,239.00978088378906,12,391.69891357421875,263.0618896484375,13,378.2369384765625,259.67144775390625,14,391.86526489257813,265.98812866210938,15,405.17471313476563,260.72482299804688,16,359.28582763671875,232.218017578125,17,378.63333129882813,234.79725646972656,18,407.26611328125,236.16836547851563,19,429.02093505859375,235.05133056640625,20,373.1444091796875,274.81866455078125,21,389.14923095703125,274.99285888671875,22,392.91836547851563,276.46969604492188,23,396.63671875,275.081787109375,24,409.47506713867188,274.9356689453125,25,400.43783569335938,278.29141235351563,26,391.312255859375,279.74722290039063,27,381.79861450195313,278.21844482421875,28,392.92367553710938,278.59991455078125,29,391.53768920898438,277.00860595703125,30,369.04092407226563,229.96171569824219,31,368.71652221679688,236.77229309082031,32,417.87689208984375,231.85568237304688,33,417.90423583984375,239.02690124511719,,,,,,,,,,,
21471,715576,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21464,0.10938794910907745,0.087236374616622925,0.019064368680119514,0.0022725148592144251,0.01152180228382349,0.00248299865052104,0.21141104400157928,57.291919708251953,-27.249382019042969,98.715888977050781,0.67685198783874512,0.14416545629501343,0.33159491419792175,4.2706775665283203,29.619321823120117,0.00082085252506658435,4.2928581933665555E-06,1.3758888244628906,0.078544996678829193,0.0039831730537116528,0.06764598935842514,0.00083650922169908881,0.43847256898880005,92.233894348144531,1.628711462020874,3.8923656940460205,11.878898620605469,11.114719390869141,0.25865271687507629,24.558189392089844,-19.564956665039063,0.28909605741500854,4.9968442916870117,69.989936828613281,21464,640,480,0,345.13400268554688,255.30241394042969,1,361.11688232421875,281.57501220703125,2,390.46197509765625,294.04458618164063,3,420.25296020507813,282.98770141601563,4,439.43118286132813,257.74456787109375,5,354.37872314453125,221.98886108398438,6,368.4613037109375,221.42393493652344,7,382.21658325195313,224.83993530273438,8,404.83050537109375,226.23728942871094,9,418.54379272460938,223.02040100097656,10,434.43463134765625,224.59657287597656,11,393.34225463867188,238.40586853027344,12,391.30105590820313,262.5965576171875,13,377.91281127929688,259.80233764648438,14,391.37582397460938,265.78060913085938,15,404.7218017578125,261.05999755859375,16,359.47479248046875,232.62522888183594,17,379.01727294921875,234.9832763671875,18,407.44454956054688,236.663818359375,19,429.38726806640625,235.91720581054688,20,372.32308959960938,274.42095947265625,21,388.48794555664063,274.78842163085938,22,392.34271240234375,276.32754516601563,23,396.1004638671875,275.00552368164063,24,409.60256958007813,274.74551391601563,25,399.88998413085938,278.03778076171875,26,390.7679443359375,279.12936401367188,27,381.38079833984375,277.83078002929688,28,392.3004150390625,278.42657470703125,29,390.93173217773438,276.71115112304688,30,369.21380615234375,230.48591613769531,31,368.96444702148438,237.05194091796875,32,417.99859619140625,232.85044860839844,33,417.99063110351563,239.75357055664063,,,,,,,,,,,
21472,715606,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21465,0.11761631816625595,0.090137377381324768,0.012405679561197758,0.0023365302477031946,0.010778035968542099,0.0024913384113460779,0.21257732808589935,54.99188232421875,-24.092262268066406,98.69244384765625,0.7170606255531311,0.17119641602039337,0.32726061344146729,3.7631967067718506,32.233890533447266,0.0014793465379625559,3.522040515235858E-06,1.3990439176559448,0.07960200309753418,0.004129351582378149,0.051370132714509964,0.00084186322055757046,0.41575309634208679,93.448631286621094,1.5222959518432617,4.1359739303588867,9.3561620712280273,10.701303482055664,0.26790004968643188,20.291793823242188,-21.931859970092773,-0.38074833154678345,3.2892966270446777,69.555450439453125,21465,640,480,0,344.78775024414063,254.091064453125,1,361.73159790039063,280.81201171875,2,390.77301025390625,293.97457885742188,3,420.09640502929688,281.84185791015625,4,439.60275268554688,255.43775939941406,5,354.279541015625,222.3912353515625,6,368.32894897460938,222.13424682617188,7,382.0054931640625,225.092529296875,8,404.63067626953125,226.06893920898438,9,418.0208740234375,222.40434265136719,10,433.95111083984375,223.02236938476563,11,393.34103393554688,238.34771728515625,12,391.90933227539063,262.9173583984375,13,378.51223754882813,259.83969116210938,14,391.93655395507813,266.03744506835938,15,404.98001098632813,260.8658447265625,16,359.59506225585938,232.45761108398438,17,378.75729370117188,234.66448974609375,18,407.51931762695313,235.67971801757813,19,429.1307373046875,234.11598205566406,20,372.81637573242188,274.71759033203125,21,389.12454223632813,274.83135986328125,22,393.01278686523438,276.15530395507813,23,396.60519409179688,274.8724365234375,24,409.45278930664063,274.77407836914063,25,399.95779418945313,278.24789428710938,26,390.96029663085938,279.6689453125,27,381.58383178710938,278.28579711914063,28,392.883544921875,278.1925048828125,29,391.15325927734375,277.21932983398438,30,369.1219482421875,229.95179748535156,31,368.9075927734375,236.67103576660156,32,417.86355590820313,231.17433166503906,33,418.07040405273438,238.22056579589844,,,,,,,,,,,
21473,715639,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21466,0.1192803829908371,0.088727302849292755,0.013828810304403305,0.0023021542001515627,0.011252881027758121,0.0024408306926488876,0.21178114414215088,58.926834106445313,-25.270782470703125,98.473236083984375,0.80893409252166748,0.15768170356750488,0.35349857807159424,3.4380276203155518,31.244047164916992,0.024308750405907631,2.4827061224641511E-06,1.4845304489135742,0.081283122301101685,0.0040705562569200993,0.041994664818048477,0.00083483557682484388,0.41294398903846741,94.229759216308594,1.398797869682312,4.1633443832397461,10.823416709899902,10.995808601379395,0.31104099750518799,21.115596771240234,-19.193096160888672,-1.166826605796814,1.557496190071106,68.662208557128906,21466,640,480,0,344.23638916015625,256.55252075195313,1,362.14093017578125,283.55453491210938,2,391.50418090820313,296.65899658203125,3,420.21881103515625,283.5274658203125,4,438.7684326171875,256.12484741210938,5,355.004638671875,222.52668762207031,6,368.51348876953125,222.98593139648438,7,381.25546264648438,225.73443603515625,8,405.65274047851563,226.50205993652344,9,417.315673828125,222.80538940429688,10,431.84402465820313,222.59390258789063,11,393.2657470703125,238.82728576660156,12,392.15493774414063,262.5391845703125,13,378.64605712890625,259.09552001953125,14,392.23431396484375,265.50033569335938,15,405.53720092773438,259.67959594726563,16,359.83132934570313,233.61262512207031,17,378.67730712890625,234.73104858398438,18,407.40045166015625,235.11521911621094,19,428.4869384765625,234.56478881835938,20,374.22601318359375,274.7689208984375,21,389.48040771484375,274.60910034179688,22,393.26165771484375,275.99703979492188,23,396.87820434570313,274.53070068359375,24,409.34820556640625,274.5662841796875,25,400.2330322265625,278.5963134765625,26,391.71270751953125,279.95089721679688,27,382.831298828125,278.673095703125,28,393.24331665039063,278.03533935546875,29,391.91354370117188,277.54019165039063,30,369.1156005859375,232.36639404296875,31,369.1055908203125,237.12049865722656,32,417.67086791992188,232.72842407226563,33,417.65444946289063,237.8800048828125,,,,,,,,,,,
21474,715671,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21467,0.11543224006891251,0.084947876632213593,0.017923925071954727,0.0022029534447938204,0.012524946592748165,0.0023493822664022446,0.2106870710849762,62.526840209960938,-27.721664428710938,97.445877075195313,0.80505830049514771,0.13907293975353241,0.38339000940322876,3.519967794418335,29.639225006103516,3.725454568862915,1.9900460301869316E-06,1.523664116859436,0.08528599888086319,0.003815484931692481,0.035730242729187012,0.00080747861647978425,0.40540260076522827,94.429893493652344,0.89926421642303467,3.9491300582885742,12.737689971923828,11.668904304504395,0.37680217623710632,24.65947151184082,-16.4625244140625,-3.7920582294464111,-0.82198405265808105,67.742195129394531,21467,640,480,0,344.7779541015625,260.1156005859375,1,360.55630493164063,284.54556274414063,2,391.21298217773438,297.11459350585938,3,420.18814086914063,282.58740234375,4,435.2685546875,258.44500732421875,5,353.57049560546875,224.30136108398438,6,368.029052734375,223.19593811035156,7,381.47308349609375,225.89324951171875,8,405.230224609375,226.51725769042969,9,416.31390380859375,222.89010620117188,10,430.18026733398438,223.06355285644531,11,393.02728271484375,239.38597106933594,12,393.37405395507813,262.50277709960938,13,379.62490844726563,259.68850708007813,14,393.06747436523438,265.33917236328125,15,406.20562744140625,259.36331176757813,16,359.30502319335938,235.25271606445313,17,378.85232543945313,235.85891723632813,18,405.79782104492188,235.47203063964844,19,427.04705810546875,235.401123046875,20,373.9056396484375,275.162841796875,21,389.88070678710938,275.25747680664063,22,393.77841186523438,276.53903198242188,23,397.28228759765625,274.91122436523438,24,408.8572998046875,274.75637817382813,25,399.9097900390625,278.27359008789063,26,391.94223022460938,279.40240478515625,27,382.8260498046875,278.67575073242188,28,393.81207275390625,278.147216796875,29,392.421875,277.4383544921875,30,368.89495849609375,234.46951293945313,31,368.94027709960938,238.60969543457031,32,416.21536254882813,233.97538757324219,33,415.9090576171875,238.51554870605469,,,,,,,,,,,
21475,715703,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21468,0.11641490459442139,0.08424745500087738,0.038148950785398483,0.0021761453244835138,0.012916381470859051,0.0023217792622745037,0.20969004929065704,71.145919799804688,-35.134231567382813,97.450172424316406,0.87614750862121582,0.13485176861286163,0.40651577711105347,3.5468611717224121,30.014545440673828,74.333602905273438,1.4181152891978854E-06,1.5538212060928345,0.08681439608335495,0.0036787849385291338,0.043272387236356735,0.00076551764504984021,0.38298919796943665,94.772071838378906,0.62082463502883911,3.9126989841461182,17.862659454345703,11.888632774353027,0.44136959314346313,32.633464813232422,-17.890636444091797,-3.7834351062774658,0.023685067892074585,68.150520324707031,21468,640,480,0,344.97998046875,259.03012084960938,1,360.94009399414063,283.09902954101563,2,391.14205932617188,296.187744140625,3,420.0224609375,282.19558715820313,4,435.73974609375,258.16323852539063,5,354.05255126953125,223.50550842285156,6,368.32916259765625,222.88227844238281,7,381.46771240234375,225.82789611816406,8,405.71420288085938,226.38383483886719,9,416.80316162109375,222.95169067382813,10,430.78060913085938,223.15660095214844,11,393.34866333007813,239.45326232910156,12,393.66851806640625,263.09271240234375,13,379.68551635742188,259.563232421875,14,393.37808227539063,265.51022338867188,15,406.74456787109375,259.49984741210938,16,359.54312133789063,234.4805908203125,17,378.99371337890625,235.38322448730469,18,406.42697143554688,235.50320434570313,19,427.68496704101563,235.56802368164063,20,374.17840576171875,274.87646484375,21,390.32949829101563,275.19146728515625,22,394.0343017578125,276.49929809570313,23,397.44195556640625,274.970947265625,24,409.05203247070313,274.91940307617188,25,400.07583618164063,278.27310180664063,26,392.1171875,279.45639038085938,27,383.13760375976563,278.52566528320313,28,394.05099487304688,278.1319580078125,29,392.5225830078125,277.53451538085938,30,369.24130249023438,233.68312072753906,31,369.32244873046875,237.75978088378906,32,416.83993530273438,233.86766052246094,33,416.5811767578125,238.474609375,,,,,,,,,,,
21476,715734,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21469,0.11532600969076157,0.083825089037418365,0.13190768659114838,0.002158057875931263,0.01331748254597187,0.0023480851668864489,0.20877507328987122,82.757553100585938,-46.621566772460938,98.003608703613281,0.93394249677658081,0.11284352838993073,0.42455548048019409,3.460639476776123,30.040395736694336,83.970085144042969,1.0701924111344852E-06,1.8333783149719238,0.087081745266914368,0.0035171292256563902,0.048963677138090134,0.00074245233554393053,0.36905011534690857,95.015655517578125,0.56633472442626953,3.6962869167327881,26.943910598754883,12.118301391601563,0.54594659805297852,43.7598876953125,-18.363399505615234,-2.5316746234893799,0.48419201374053955,68.089378356933594,21469,640,480,0,344.30691528320313,257.9661865234375,1,360.61410522460938,284.19375610351563,2,391.06805419921875,297.20492553710938,3,420.62786865234375,283.15805053710938,4,436.98699951171875,257.09295654296875,5,353.68429565429688,224.41146850585938,6,367.9989013671875,223.45988464355469,7,381.7777099609375,226.22213745117188,8,405.06719970703125,226.909423828125,9,417.08743286132813,223.26213073730469,10,431.61065673828125,223.7899169921875,11,392.98345947265625,238.84915161132813,12,392.62631225585938,262.94635009765625,13,379.31097412109375,259.97219848632813,14,392.52603149414063,266.17269897460938,15,405.65127563476563,260.20758056640625,16,359.54257202148438,234.29434204101563,17,378.35107421875,235.35311889648438,18,406.66635131835938,235.68623352050781,19,427.62777709960938,235.04850769042969,20,373.80706787109375,274.97488403320313,21,389.63287353515625,275.33340454101563,22,393.3780517578125,276.59005737304688,23,396.79232788085938,275.18646240234375,24,409.12606811523438,274.82369995117188,25,400.24530029296875,278.4588623046875,26,392.01425170898438,279.77716064453125,27,382.73394775390625,278.7275390625,28,393.42672729492188,278.25003051757813,29,392.35174560546875,277.72665405273438,30,368.89910888671875,233.22355651855469,31,368.87649536132813,237.37271118164063,32,416.88424682617188,233.37019348144531,33,416.8033447265625,238.06463623046875,,,,,,,,,,,
21477,715766,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21470,0.1156001016497612,0.082766696810722351,0.2428559809923172,0.0021284194663167,0.013937853276729584,0.0023345900699496269,0.20945079624652863,87.869712829589844,-52.079509735107422,97.858734130859375,0.98904496431350708,0.11764191091060638,0.44757187366485596,3.6056497097015381,30.12755012512207,16.039108276367188,8.9189842356063309E-07,2.113048791885376,0.087531961500644684,0.0035867148544639349,0.057670988142490387,0.00071364740142598748,0.35811105370521545,95.463470458984375,0.60962533950805664,3.7243731021881104,32.258617401123047,12.416462898254395,0.62699788808822632,48.016685485839844,-19.323060989379883,-2.8893594741821289,1.1441717147827148,68.524520874023438,21470,640,480,0,343.6756591796875,256.40182495117188,1,360.08795166015625,283.64291381835938,2,390.79629516601563,296.90567016601563,3,419.80084228515625,283.05422973632813,4,437.41876220703125,256.4969482421875,5,353.59344482421875,223.73968505859375,6,368.08868408203125,222.81610107421875,7,381.97232055664063,225.69120788574219,8,405.51959228515625,226.59461975097656,9,417.52145385742188,222.88011169433594,10,431.97760009765625,223.45121765136719,11,393.1292724609375,238.57057189941406,12,392.46450805664063,263.09796142578125,13,378.85198974609375,259.80999755859375,14,392.11468505859375,266.1953125,15,405.4478759765625,260.3797607421875,16,359.34878540039063,233.51005554199219,17,378.2991943359375,234.95037841796875,18,407.02215576171875,235.64132690429688,19,427.8594970703125,234.88565063476563,20,373.13858032226563,274.35366821289063,21,389.64990234375,275.08148193359375,22,393.53512573242188,276.41390991210938,23,397.20562744140625,275.03524780273438,24,409.688232421875,274.33453369140625,25,400.59112548828125,278.10992431640625,26,391.87197875976563,279.49819946289063,27,382.22198486328125,278.3204345703125,28,393.4468994140625,278.08316040039063,29,392.12478637695313,277.51678466796875,30,368.72299194335938,232.06884765625,31,368.7015380859375,236.76620483398438,32,417.24163818359375,232.69554138183594,33,417.1666259765625,237.95506286621094,,,,,,,,,,,
21478,715801,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21471,0.11164072155952454,0.08020346611738205,0.30176037549972534,0.0020649181678891182,0.015192333608865738,0.0023037332575768232,0.20942559838294983,89.686058044433594,-53.350513458251953,97.560295104980469,1.0919215679168701,0.12331565469503403,0.48540511727333069,3.747910737991333,31.196332931518555,0.42156299948692322,7.2107002324628411E-07,2.3743095397949219,0.088478922843933105,0.0036309654824435711,0.075538009405136108,0.00065695308148860931,0.35526609420776367,95.434799194335938,0.62893897294998169,3.7453289031982422,34.844650268554688,12.983165740966797,0.71254158020019531,48.513526916503906,-20.321428298950195,-3.557037353515625,1.2779828310012817,67.996246337890625,21471,640,480,0,343.65081787109375,255.5528564453125,1,359.82290649414063,282.58633422851563,2,390.63885498046875,295.5284423828125,3,419.24957275390625,282.44146728515625,4,436.70172119140625,255.97718811035156,5,353.51852416992188,223.83609008789063,6,368.12811279296875,222.78303527832031,7,382.23947143554688,225.82015991210938,8,404.75900268554688,226.80061340332031,9,417.72198486328125,223.190673828125,10,432.80465698242188,224.26422119140625,11,393.06314086914063,238.54774475097656,12,392.87701416015625,263.27001953125,13,379.11383056640625,259.75991821289063,14,392.5328369140625,266.21124267578125,15,405.68600463867188,260.4114990234375,16,359.62033081054688,233.25146484375,17,378.47796630859375,234.92303466796875,18,406.75497436523438,235.8214111328125,19,427.59423828125,234.99441528320313,20,373.26296997070313,274.59210205078125,21,389.9417724609375,275.13375854492188,22,393.77651977539063,276.47982788085938,23,397.32363891601563,275.10067749023438,24,409.0142822265625,274.591064453125,25,400.25613403320313,277.85122680664063,26,391.94436645507813,279.33721923828125,27,382.29513549804688,278.28408813476563,28,393.65121459960938,278.11367797851563,29,392.11441040039063,277.16635131835938,30,369.04367065429688,231.6507568359375,31,368.95852661132813,236.73091125488281,32,416.98101806640625,232.64817810058594,33,416.88909912109375,238.18476867675781,,,,,,,,,,,
21479,715830,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21472,0.1073579415678978,0.079860098659992218,0.61969655752182007,0.0020547527819871902,0.015717662870883942,0.0023602040018886328,0.21056881546974182,93.023582458496094,-59.29766845703125,97.83453369140625,1.1885243654251099,0.12297338247299194,0.50763195753097534,3.3989708423614502,31.664882659912109,0.015069552697241306,5.3395916665976983E-07,2.8841080665588379,0.09087710827589035,0.0033310530707240105,0.096917472779750824,0.00057837669737637043,0.33651682734489441,95.385139465332031,0.56397980451583862,3.7863249778747559,40.879287719726563,13.224961280822754,0.82576006650924683,53.215019226074219,-21.304855346679688,-2.946789026260376,0.84191018342971802,68.208000183105469,21472,640,480,0,344.07205200195313,255.69891357421875,1,360.62094116210938,281.8328857421875,2,391.13668823242188,294.5626220703125,3,419.80792236328125,281.51846313476563,4,437.310546875,255.3973388671875,5,353.88983154296875,223.4722900390625,6,368.16677856445313,222.85780334472656,7,381.93115234375,225.9207763671875,8,404.61431884765625,226.68423461914063,9,417.4146728515625,223.06584167480469,10,432.42462158203125,223.89004516601563,11,393.07089233398438,239.06663513183594,12,392.80307006835938,263.27880859375,13,379.27908325195313,260.14419555664063,14,392.50665283203125,266.22012329101563,15,405.29519653320313,260.665283203125,16,359.59524536132813,233.37727355957031,17,378.5799560546875,235.22698974609375,18,406.58209228515625,236.18170166015625,19,427.78451538085938,234.97561645507813,20,373.87765502929688,275.1390380859375,21,390.3807373046875,275.35113525390625,22,394.102783203125,276.6636962890625,23,397.5087890625,275.25814819335938,24,409.30996704101563,274.86846923828125,25,400.37374877929688,277.84088134765625,26,392.07662963867188,279.231689453125,27,382.80426025390625,278.28955078125,28,393.97531127929688,278.39077758789063,29,392.25506591796875,277.1658935546875,30,369.09817504882813,231.27914428710938,31,368.92816162109375,237.26313781738281,32,416.9195556640625,232.2374267578125,33,416.961669921875,238.60311889648438,,,,,,,,,,,
21480,715863,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21473,0.1064038872718811,0.080275923013687134,1.4895122051239014,0.0020807224791496992,0.015570402145385742,0.0024353554472327232,0.21224378049373627,95.641395568847656,-66.896942138671875,97.382835388183594,1.3156803846359253,0.13654454052448273,0.52350431680679321,3.2888636589050293,31.627687454223633,0.001924751210026443,4.9771796284403536E-07,3.305816650390625,0.088048122823238373,0.0033552225213497877,0.13195642828941345,0.00051509321201592684,0.31478878855705261,95.3187255859375,0.57523572444915771,4.0468430519104004,47.919612884521484,13.192055702209473,0.82901310920715332,59.130245208740234,-21.583948135375977,-3.9172005653381348,1.0103204250335693,69.028350830078125,21473,640,480,0,343.7296142578125,255.21284484863281,1,360.13327026367188,281.82904052734375,2,390.79888916015625,294.3079833984375,3,419.45965576171875,281.32376098632813,4,436.42654418945313,255.36016845703125,5,353.47897338867188,223.03118896484375,6,368.060302734375,222.45722961425781,7,382.14755249023438,225.48005676269531,8,404.88681030273438,226.54135131835938,9,417.58837890625,223.19877624511719,10,432.527099609375,223.86407470703125,11,393.4066162109375,238.97261047363281,12,393.185791015625,263.48651123046875,13,379.26724243164063,259.98675537109375,14,392.79269409179688,266.17739868164063,15,405.73782348632813,260.65667724609375,16,359.11785888671875,232.82237243652344,17,378.60125732421875,234.90480041503906,18,406.7095947265625,236.09272766113281,19,428.10763549804688,235.129638671875,20,373.4652099609375,274.95645141601563,21,390.37661743164063,275.40655517578125,22,394.12576293945313,276.75323486328125,23,397.48403930664063,275.38250732421875,24,409.2674560546875,275.027587890625,25,400.37420654296875,277.83895874023438,26,392.203369140625,279.07989501953125,27,382.78488159179688,278.15798950195313,28,394.01296997070313,278.57266235351563,29,392.54702758789063,277.09011840820313,30,368.9141845703125,230.98182678222656,31,368.74667358398438,236.89028930664063,32,417.22296142578125,232.43873596191406,33,417.1668701171875,238.76719665527344,,,,,,,,,,,
21481,715896,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21474,0.10777310281991959,0.080279894173145294,1.291706919670105,0.0020942713599652052,0.015640547499060631,0.0024988171644508839,0.21229639649391174,95.394149780273438,-66.097549438476563,97.494728088378906,1.5056568384170532,0.14561399817466736,0.54977333545684814,3.3726754188537598,32.296688079833984,0.00055761320982128382,4.5885610688856104E-07,3.7124476432800293,0.086085140705108643,0.003384030656889081,0.15656845271587372,0.00045619832235388458,0.30352053046226501,95.604377746582031,0.56755751371383667,4.1708602905273438,46.825298309326172,13.283555030822754,0.86054027080535889,58.439987182617188,-22.561965942382813,-3.6929924488067627,0.35961717367172241,68.078819274902344,21474,640,480,0,343.8846435546875,255.24018859863281,1,360.11880493164063,281.30889892578125,2,391.02218627929688,293.94024658203125,3,419.5894775390625,280.527587890625,4,436.41452026367188,254.48503112792969,5,353.51724243164063,223.65251159667969,6,368.05905151367188,222.93850708007813,7,381.9564208984375,225.87001037597656,8,404.5023193359375,226.59080505371094,9,417.488525390625,223.09336853027344,10,432.36322021484375,223.95489501953125,11,392.91925048828125,238.95220947265625,12,392.95230102539063,263.83123779296875,13,379.045166015625,260.12850952148438,14,392.65716552734375,266.5831298828125,15,405.71286010742188,260.68792724609375,16,359.45474243164063,233.02084350585938,17,378.4796142578125,234.91304016113281,18,406.3470458984375,235.70751953125,19,427.5123291015625,234.720947265625,20,373.4608154296875,274.81195068359375,21,390.4189453125,275.48385620117188,22,394.18963623046875,276.75778198242188,23,397.55410766601563,275.40008544921875,24,409.10244750976563,274.72357177734375,25,400.42477416992188,277.80523681640625,26,392.14810180664063,279.37255859375,27,382.61553955078125,278.30499267578125,28,394.001708984375,278.61050415039063,29,392.453369140625,277.16445922851563,30,369.11923217773438,230.90950012207031,31,368.8441162109375,236.93771362304688,32,416.86801147460938,231.87286376953125,33,416.72683715820313,238.24870300292969,,,,,,,,,,,
21482,715926,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,21475,0.10533750802278519,0.080596230924129486,1.342337965965271,0.0021072614472359419,0.015532500110566616,0.0025679257232695818,0.2117755115032196,95.479217529296875,-65.888900756835938,97.739639282226563,1.5866694450378418,0.14433407783508301,0.55821800231933594,3.1932439804077148,31.825544357299805,0.00056942290393635631,4.8443052946822718E-07,3.9057159423828125,0.085196606814861298,0.0033858027309179306,0.13720883429050446,0.00044103313121013343,0.30030295252799988,95.253463745117188,0.64202046394348145,4.1154699325561523,47.449638366699219,13.27949047088623,0.88041770458221436,57.615638732910156,-21.845478057861328,-3.166090726852417,0.50571179389953613,68.557998657226563,21475,640,480,0,344.289306640625,255.36221313476563,1,360.66177368164063,281.53219604492188,2,391.55874633789063,294.4605712890625,3,420.36959838867188,280.923828125,4,436.71295166015625,254.45610046386719,5,353.19937133789063,223.99189758300781,6,368.01083374023438,222.82890319824219,7,382.30938720703125,225.49247741699219,8,404.66146850585938,226.38856506347656,9,417.8631591796875,222.81494140625,10,433.05722045898438,223.99183654785156,11,393.18194580078125,238.69184875488281,12,393.04647827148438,263.19534301757813,13,379.39324951171875,260.08486938476563,14,392.88833618164063,266.17047119140625,15,405.79681396484375,260.52127075195313,16,359.40335083007813,232.96331787109375,17,378.63821411132813,234.88235473632813,18,406.81143188476563,235.62657165527344,19,427.945556640625,234.43495178222656,20,373.53652954101563,274.78851318359375,21,390.30282592773438,275.30197143554688,22,394.07821655273438,276.56857299804688,23,397.57229614257813,275.17593383789063,24,409.21755981445313,274.61407470703125,25,400.57064819335938,277.8914794921875,26,392.13116455078125,279.48538208007813,27,382.58975219726563,278.41043090820313,28,394.03399658203125,278.25222778320313,29,392.32681274414063,277.3662109375,30,369.122314453125,230.87484741210938,31,368.9249267578125,236.96273803710938,32,417.22512817382813,231.68280029296875,33,417.18997192382813,238.12858581542969,,,,,,,,,,,
