23557,0.0021398779936134815,0.18938574194908142,1.4528396129608154,0.0044851284474134445,0.0018880064599215984,0.023621013388037682,0.18934689462184906,0.13752903044223785,0,98.044822692871094
23558,0.002143186517059803,0.18917441368103027,1.1099473237991333,0.0044840932823717594,0.0018906388431787491,0.023669099435210228,0.18876133859157562,0.12620913982391357,0,97.971115112304688
23559,0.0021281130611896515,0.18935105204582214,1.1346015930175781,0.0044927778653800488,0.0018836919916793704,0.02387273870408535,0.18801777064800262,0.1240348219871521,0,97.939453125
23560,0.0021088398061692715,0.18929454684257507,1.1248399019241333,0.0044953278265893459,0.0018828926840797067,0.024011092260479927,0.18750876188278198,0.12164819240570068,0,97.92730712890625
23561,0.002091309754177928,0.18923673033714294,0.92149543762207031,0.004494731780141592,0.0018845112062990665,0.024047406390309334,0.18754598498344421,0.110322006046772,0,97.937309265136719
23562,0.0020790640264749527,0.18917873501777649,0.92627650499343872,0.0044958125799894333,0.0018855773378163576,0.024107391014695168,0.18739064037799835,0.11018635332584381,0,97.790634155273438
23563,0.0020698374137282372,0.18896602094173431,1.2256147861480713,0.00449414923787117,0.0018889086786657572,0.024159189313650131,0.18704354763031006,0.11862394213676453,0,98.113426208496094
23564,0.0020599658600986004,0.18883438408374786,1.8748118877410889,0.0044920537620782852,0.0018923416500911117,0.024166833609342575,0.18708042800426483,0.13429315388202667,-1.595733642578125,97.8856201171875
23565,0.0020510349422693253,0.188638836145401,2.6035110950469971,0.0044890521094202995,0.0018954717088490725,0.024195007979869843,0.18688258528709412,0.15314769744873047,-4.9403915405273438,98.210685729980469
23566,0.0020469003356993198,0.18868210911750793,3.3725566864013672,0.0044917627237737179,0.0018925473559647799,0.024272829294204712,0.18655671179294586,0.16754487156867981,-7.7344512939453125,98.130508422851563
23567,0.002043337095528841,0.18865032494068146,3.4989774227142334,0.0044920924119651318,0.0018929444486275315,0.024284888058900833,0.18653309345245361,0.16981224715709686,-8.1037216186523438,97.986724853515625
23568,0.0020345868542790413,0.188542440533638,2.2084898948669434,0.0044884956441819668,0.0018964317860081792,0.024243084713816643,0.18683367967605591,0.14080387353897095,-3.2318344116210938,97.914962768554688
23569,0.0020379056222736835,0.18855410814285278,1.8567085266113281,0.0044927219860255718,0.0018933182582259178,0.024328969419002533,0.18625248968601227,0.13294586539268494,-1.2718658447265625,97.781517028808594
