20397,0.11003367602825165,0.35225698351860046,0.88432085514068604,0.0075090015307068825,0.0004590503522194922,0.070892795920372009,0.10675935447216034,12.146556854248047,0,97.174003601074219
20398,0.0900682732462883,0.33662828803062439,0.88564127683639526,0.0069648581556975842,0.00053914514137431979,0.058982688933610916,0.12331365048885345,10.459881782531738,0,97.153404235839844
20399,0.064987629652023315,0.32028183341026306,0.83762305974960327,0.0063491491600871086,0.0006069634691812098,0.053582187741994858,0.1341758519411087,7.1722211837768555,0,97.217010498046875
20400,0.065744869410991669,0.31452646851539612,0.88408839702606201,0.0063716513104736805,0.00068208854645490646,0.045250561088323593,0.14952786266803741,8.0974702835083008,0,96.915885925292969
20401,0.044778108596801758,0.30469700694084167,0.77760058641433716,0.0061571467667818069,0.00066993257496505976,0.05052851140499115,0.13659487664699554,4.4465231895446777,0,97.647491455078125
20402,0.046494331210851669,0.30787080526351929,0.78048956394195557,0.0063934405334293842,0.00064659159397706389,0.052733313292264938,0.13042992353439331,4.5604910850524902,0,98.352996826171875
20403,0.06615978479385376,0.33308389782905579,0.79735547304153442,0.0075122094713151455,0.00049408420454710722,0.071619443595409393,0.10070254653692245,6.1185116767883301,0,98.173164367675781
20404,0.12965995073318481,0.37271988391876221,0.89098548889160156,0.0092911915853619576,0.00036772736348211765,0.094149947166442871,0.079585053026676178,12.698200225830078,0,98.194122314453125
20405,0.34579703211784363,0.43693530559539795,1.0347393751144409,0.012626286596059799,0.00024582265177741647,0.13463270664215088,0.058090448379516602,32.553123474121094,-0.65110015869140625,98.465309143066406
20406,1.0571291446685791,0.53898435831069946,1.171950101852417,0.018707843497395515,0.00013108816347084939,0.25728288292884827,0.033846568316221237,61.810070037841797,-4.6536178588867188,98.549446105957031
20407,1.725855827331543,0.56485897302627563,1.4079099893569946,0.021006086841225624,0.00013097132614348084,0.23095093667507172,0.03563670814037323,78.30584716796875,-5.6630325317382813,97.729141235351563
20408,3.1096272468566895,0.60420644283294678,1.69425368309021,0.024312159046530724,0.00012280655209906399,0.22159405052661896,0.035673845559358597,89.986053466796875,-6.9905853271484375,97.857826232910156
20409,4.0939412117004395,0.61805683374404907,1.9525477886199951,0.025679187849164009,0.00012675390462391078,0.19887715578079224,0.038131158798933029,93.626060485839844,-7.6231231689453125,98.317436218261719
20410,4.4943351745605469,0.61027425527572632,2.1319544315338135,0.025552727282047272,0.00014553831715602428,0.15985213220119476,0.044507626444101334,95.157203674316406,-7.356842041015625,97.83001708984375
20411,3.302032470703125,0.55392551422119141,2.207951545715332,0.021811600774526596,0.00021814934734720737,0.096390277147293091,0.065707758069038391,94.535079956054688,-5.373443603515625,98.00958251953125
20412,2.5711491107940674,0.51127129793167114,2.2614572048187256,0.019224345684051514,0.00030735341715626419,0.062613032758235931,0.091249942779541016,94.075798034667969,-3.6460037231445313,98.172508239746094
20413,1.6270362138748169,0.46518281102180481,2.1954929828643799,0.016546903178095818,0.00041991999023593962,0.04452020674943924,0.11863778531551361,90.978599548339844,-1.8411636352539063,98.08587646484375
20414,1.2003177404403687,0.42237266898155212,2.3230183124542236,0.014184500090777874,0.00062910059932619333,0.026781380176544189,0.1751282662153244,90.049064636230469,-0.0114288330078125,97.797843933105469
