317,0
312,10
306,20
307,30
310,40
312,50
312,60
314,70
315,80
317,90
319,100
324,110
335,120
347,130
358,140
365,150
364,160
362,170
356,180
348,190
342,200
339,210
334,220
330,230
326,240
321,250
318,260
318,270
320,280
324,290
326,300
329,310
330,320
330,330
330,340
329,350
326,360
323,370
322,380
317,390
315,400
314,410
314,420
315,430
314,440
311,450
308,460
307,470
308,480
316,490
327,500
340,510
353,520
361,530
364,540
364,550
359,560
354,570
350,580
345,590
338,600
332,610
326,620
323,630
321,640
322,650
325,660
330,670
331,680
330,690
330,700
329,710
329,720
325,730
322,740
321,750
319,760
319,770
317,780
317,790
317,800
314,810
314,820
314,830
314,840
317,850
325,860
338,870
352,880
365,890
371,900
370,910
365,920
359,930
350,940
342,950
334,960
330,970
325,980
322,990
320,1000
321,1010
322,1020
325,1030
327,1040
328,1050
329,1060
326,1070
322,1080
321,1090
321,1100
322,1110
320,1120
321,1130
320,1140
320,1150
319,1160
319,1170
318,1180
319,1190
320,1200
320,1210
319,1220
322,1230
329,1240
339,1250
349,1260
356,1270
358,1280
355,1290
352,1300
347,1310
344,1320
341,1330
337,1340
332,1350
327,1360
324,1370
323,1380
322,1390
322,1400
323,1410
324,1420
324,1430
326,1440
324,1450
323,1460
320,1470
319,1480
318,1490
316,1500
314,1510
313,1520
313,1530
313,1540
314,1550
315,1560
316,1570
316,1580
315,1590
314,1600
315,1610
319,1620
326,1630
337,1640
350,1650
361,1660
365,1670
362,1680
357,1690
350,1700
345,1710
341,1720
336,1730
331,1740
326,1750
322,1760
320,1770
318,1780
317,1790
319,1800
321,1810
322,1820
321,1830
321,1840
323,1850
323,1860
323,1870
320,1880
319,1890
317,1900
316,1910
316,1920
316,1930
316,1940
316,1950
318,1960
318,1970
319,1980
320,1990
323,2000
326,2010
335,2020
345,2030
356,2040
361,2050
360,2060
355,2070
348,2080
342,2090
338,2100
334,2110
331,2120
327,2130
323,2140
321,2150
321,2160
321,2170
322,2180
323,2190
321,2200
320,2210
320,2220
320,2230
321,2240
322,2250
320,2260
318,2270
317,2280
316,2290
316,2300
317,2310
317,2320
318,2330
319,2340
319,2350
318,2360
318,2370
319,2380
320,2390
326,2400
339,2410
350,2420
361,2430
365,2440
362,2450
357,2460
351,2470
345,2480
341,2490
336,2500
331,2510
326,2520
324,2530
320,2540
319,2550
319,2560
320,2570
321,2580
321,2590
322,2600
323,2610
321,2620
321,2630
320,2640
318,2650
317,2660
318,2670
318,2680
318,2690
318,2700
318,2710
317,2720
317,2730
316,2740
315,2750
315,2760
316,2770
318,2780
319,2790
318,2800
320,2810
322,2820
327,2830
338,2840
350,2850
359,2860
363,2870
363,2880
358,2890
353,2900
345,2910
