0.962400
0.962400
0.962400
0.962400
0.969500
0.969500
0.969500
0.969500
0.969500
0.962600
0.962600
0.962600
0.962600
0.962600
0.966900
0.966900
0.966900
0.966900
0.966900
0.966900
0.966900
0.966900
0.966900
0.966900
0.961700
0.961700
0.961700
0.961700
0.961700
0.968300
0.968300
0.968300
0.968300
0.968300
0.961600
0.961600
0.961600
0.961600
0.961600
0.964800
0.964800
0.964800
0.964800
0.964800
0.965900
0.965900
0.965900
0.965900
0.965900
0.960900
0.960900
0.960900
0.960900
0.960900
0.968400
0.968400
0.968400
0.968400
0.963400
0.963400
0.963400
0.963400
0.963400
0.967200
0.967200
0.967200
0.967200
0.967200
0.971400
0.971400
0.971400
0.971400
0.971400
0.967700
0.967700
0.967700
0.967700
0.967700
0.977500
0.977500
0.977500
0.977500
0.977500
0.974300
0.974300
0.974300
0.974300
0.974300
0.978300
0.978300
0.978300
0.978300
0.978300
0.984000
0.984000
0.984000
0.984000
0.984000
0.979900
0.979900
0.979900
0.979900
0.979900
0.989700
0.989700
0.989700
0.989700
0.989700
0.986900
0.986900
0.986900
0.986900
0.986900
0.989100
0.989100
0.989100
0.989100
0.989100
0.995300
0.995300
0.995300
0.995300
0.995300
0.990400
0.990400
0.990400
0.990400
0.990400
0.999500
0.999500
0.999500
0.999500
0.999500
0.996800
0.996800
0.996800
0.996800
0.996800
0.996700
0.996700
0.996700
0.996700
0.996700
1.001800
1.001800
1.001800
1.001800
1.001800
0.994200
0.994200
0.994200
0.994200
0.994200
1.000900
1.000900
1.000900
1.000900
1.000900
0.998100
0.998100
0.998100
0.998100
0.998100
0.997500
0.997500
0.997500
0.997500
0.997500
1.005500
1.005500
1.005500
1.005500
1.000900
1.000900
1.000900
1.000900
1.000900
1.010300
1.010300
1.010300
1.010300
1.010300
1.010700
1.010700
1.010700
1.010700
1.010700
1.009800
1.009800
1.009800
1.009800
1.009800
1.018000
1.018000
1.018000
1.018000
1.018000
1.011300
1.011300
1.011300
1.011300
1.011300
1.018000
1.018000
1.018000
1.018000
1.018000
1.017200
1.017200
1.017200
1.017200
1.017200
1.013300
1.013300
1.013300
1.013300
1.013300
1.020200
1.020200
1.020200
1.020200
1.020200
1.012400
1.012400
1.012400
1.012400
1.012400
1.016900
1.016900
1.016900
1.016900
1.016900
1.016100
1.016100
1.016100
1.016100
1.016100
1.010600
1.010600
1.010600
1.010600
1.010600
1.017400
1.017400
1.017400
1.017400
1.017400
1.009400
1.009400
1.009400
1.009400
1.009400
1.012400
1.012400
1.012400
1.012400
1.012400
1.012400
1.012400
1.012400
1.012400
1.012400
1.005800
1.005800
1.005800
1.005800
1.005800
1.012800
1.012800
1.012800
1.012800
1.012800
1.006100
1.006100
1.006100
1.006100
1.006100
1.009100
1.009100
1.009100
1.009100
1.009100
1.011300
1.011300
